年前最后一波的主升浪，要不要把握！,2.0,58546.0,860,3,2015/12/25 17:13
老调重弹,2.0,8911.0,135,3.5,2016/1/11 13:52
我阳光，不怕套，不怕跌，视为机会 17.05,1.0,13284.0,150,4,2016/1/11 19:55
3000点上加紧卖，否则一整年你只能等解套！！！,0.0,9795.0,339,4,2016/1/11 12:36
当前大盘的技术分析一二,2.0,17323.0,358,3.5,2016/1/7 14:02
浦发银行——股市保卫战的急先锋！,2.0,15573.0,207,0,2016/1/9 17:41
我又买股了，不少于100股,1.0,11873.0,131,4,2016/1/11 13:17
浦发是要守住，不要让坏人当道。17.36,1.0,4837.0,143,4,2016/1/11 11:12
传一月份行情将破2850点！下月股灾将来临,0.0,13675.0,135,3.5,2015/12/25 14:03
辩证思考。很多事情不是你所想像。,2.0,21563.0,593,4,2015/12/15 12:08
很多人被套一些就受不了，17.49,2.0,16366.0,217,4,2016/1/9 14:11
我认为浦发只值8块钱,0.0,21727.0,275,4,2016/1/9 15:50
A股接下来靠谁托？？？,2.0,8524.0,256,4,2016/1/9 18:41
银行H股的投资价值,2.0,15158.0,484,3,2016/1/9 11:36
浦发浦发；我回来了,1.0,7633.0,496,3.5,2016/1/10 16:33
上证指数15年12月31日多周爻线解,2.0,12882.0,1110,3.5,2016/1/4 23:11
大批恶炒创业板的私募基金被清盘、平仓,0.0,12920.0,427,4,2016/1/9 11:13
到了,2.0,18699.0,124,3.5,2016/1/8 9:47
我已做好了长久战，不怕任何被套。,1.0,14696.0,174,4,2016/1/8 15:38
小股民以自残的方式打败了国内机构。17.51,2.0,11895.0,265,4,2016/1/7 19:08
现实点吧，傻瓜不够用了1,2.0,49190.0,311,3.5,2015/12/9 13:11
熔断机制保护了价值投资者。正确的事要坚持。,2.0,14872.0,151,4,2016/1/7 14:28
浦发的价值不随融断机制跳舞,1.0,8324.0,106,4,2016/1/7 10:51
浦发银行今日超大单流入排名第7名(01-07),1.0,18878.0,331,0,2016/1/7 16:05
浦发银行买点（2016年1月7日）,1.0,12710.0,85,0,2016/1/7 14:54
我知道不会亏损，但需要一点点时间罢了。,1.0,11818.0,135,4,2016/1/6 14:18
2500左右才可以进场捡皮夹！！！,2.0,7293.0,184,4,2016/1/7 10:30
今天的半公室,2.0,10404.0,389,3.5,2016/1/7 11:18
技术分析熔断,2.0,10109.0,399,3.5,2016/1/7 10:48
阅读4举报本帖 生命增持浦发已告一段落。想控股,2.0,22164.0,318,3.5,2015/12/15 21:09
没有任何实在利空的暴跌,0.0,11439.0,264,4,2016/1/4 21:39
欧美大跌五日均线下压看3327支撑，量能覆盖巨阴,2.0,5249.0,575,4,2016/1/7 8:46
新年第一个赞，点给长宁府,2.0,13887.0,408,3.5,2016/1/6 10:40
浦发风险已经出现，生命人寿等机构不增持，20多,0.0,18866.0,202,2.5,2015/12/14 11:16
股海随笔---寻找成功的阶梯,2.0,9251.0,1261,4,2015/11/7 16:44
这是我炒股以来看到最有哲理的一帖，入木三分！,2.0,12290.0,333,2.5,2016/1/5 21:37
证券行的融资融券什么时候降低利率！！,2.0,7570.0,216,4,2016/1/6 17:08
1.5机构荐股一览：5只个股还能涨3成以上！,2.0,53072.0,3041,4,2016/1/5 19:59
人保持股华夏银行19.9%！首钢抢权大战爆发！,2.0,9544.0,368,3.5,2015/12/31 14:49
600000:浦发银行2015年度业绩快报公告,2.0,80737.0,1127,0,2016/1/4 17:09
两融余额14连增后首降 资金持续流入银行股,1.0,209832.0,1891,0,2015/11/25 4:13
首份2015年业绩快报：浦发银行净利润506亿增7.6,1.0,52634.0,387,0,2016/1/4 17:20
熔断机制保护了买低估值的人，明天继续买。,1.0,22268.0,204,4,2016/1/4 18:10
我只是一名对股票投资感兴趣的散户，此文仅是我,2.0,30334.0,899,3,2015/12/22 11:17
浦发银行去年净利506亿 同比增7.6%,1.0,26022.0,218,0,2016/1/4 17:57
再见2015！展望2016~~大盘解读,2.0,10216.0,946,3.5,2015/12/30 16:12
浦发银行发布业绩快报 去年净赚505.98亿元,1.0,22798.0,888,0,2016/1/5 1:48
那道小学数学题，今天公布我的答案,2.0,22690.0,136,3.5,2015/9/23 8:44
热烈庆祝,2.0,12981.0,167,3.5,2016/1/4 13:19
再接再励,2.0,7244.0,145,3.5,2016/1/4 13:28
浦发不可能跌破18元。,1.0,17512.0,341,4,2015/12/28 21:38
【讨论】熔断机制下 银行股才具备真正的投资价,1.0,28455.0,1847,0,2016/1/4 14:53
1月6日，浦发又是第一家公布年报快报,2.0,45735.0,137,4,2015/12/20 10:28
炒股改变了我的。。。,2.0,10007.0,873,3,2015/12/31 11:03
600000:浦发银行关于发行股份购买资产暨关联交,2.0,14333.0,1122,0,2015/11/23 21:37
600000:浦发银行关于修订公司章程获中国银监会,2.0,34943.0,506,0,2015/12/29 18:27
这里的人都空仓这么神奇吗，我又准备要买股了，,1.0,9885.0,152,4,2016/1/4 11:13
上涨之时怕你手慢，买不到。,1.0,5802.0,156,4,2016/1/3 22:32
年前最后一波主升浪，要不要把握！,1.0,13219.0,859,3,2015/12/25 17:11
杭州银行、上海银行的发行价是多少？以多少市盈,2.0,57549.0,252,4,2015/12/30 19:21
少数小散能被榔头敲醒，多数属于永不醒！！！,2.0,12484.0,218,4,2015/12/31 18:45
榜样的力量,2.0,19688.0,150,3.5,2015/12/18 11:51
2016年浦发筹码比价格重要！！！,2.0,23618.0,710,4,2016/1/1 11:45
谨记是资金推动股价上涨。1 2 7定律没有改变。,2.0,9829.0,312,4,2016/1/3 12:04
2015很悲伤,2.0,8243.0,206,3,2016/1/2 19:46
懒牛发布的第一份阳历年报，2015年懒牛盈利百分,2.0,19052.0,474,3.5,2015/12/31 16:40
一个人注册几个号不难，难在要用几个身份性格。,2.0,10341.0,198,4,2016/1/1 22:17
上午只成交了12万手，建议让浦发休市一年,0.0,7952.0,245,4,2015/12/30 12:02
明年再战。损失中，把钱花出去。,2.0,17632.0,131,4,2015/12/31 11:19
年底行情揭秘——波段买卖点的选择（2015年10月,2.0,94751.0,243,0,2015/10/19 20:59
火山爆发前的银行板块，野蛮人哄抢的银行板块！,1.0,54049.0,726,4,2015/12/22 22:55
我认为主力机构没有能力打压浦发。18.74,0.0,13137.0,153,4,2015/12/29 18:27
继续加仓，欢迎下跌。,1.0,5213.0,131,4,2015/12/31 10:30
20元以下的浦发是来提款！只要你拿得住！,1.0,13307.0,273,4,2015/12/23 12:33
但愿下午和明天守得住。损失中。18.55,1.0,13702.0,143,4,2015/12/30 11:25
600000:浦发银行公司章程(2015修订),2.0,32909.0,1637,0,2015/12/29 18:27
小米鼠的嘴是怎么长的～～,2.0,5514.0,118,3,2015/9/22 7:38
浦发流通散户已经少于12亿股！,2.0,22492.0,616,3,2015/12/23 17:26
浦发是否再来一个举牌者？我看行。,1.0,9865.0,191,4,2015/12/28 16:42
四次举牌耗资近700亿   富德生命甘当浦发银行二,2.0,106701.0,2149,0,2015/12/24 1:04
12月11日技术分析讨论：趋势反转的扇形画的对么,2.0,16796.0,439,3.5,2015/12/11 15:44
阴谋论说万科事件。,2.0,13025.0,666,4,2015/12/26 13:44
19.18进浦发,1.0,19118.0,147,3.5,2015/12/25 10:15
万亿打新资金托底年线收关注定完美，下周二十周,2.0,4785.0,451,4,2015/12/28 8:44
下一个将被险资养老金举牌的蓝筹银行股是谁？评,2.0,49432.0,4039,4,2015/12/26 9:58
2015年度结算,2.0,26205.0,482,3.5,2015/12/26 13:13
==浦发银行10元见===,0.0,13173.0,130,4,2015/12/24 10:06
对明年中国股市的一点冷思考,2.0,19740.0,668,3.5,2015/12/25 15:34
何必究结生命人寿是否要成为第一大股东,2.0,22941.0,199,3,2015/12/16 10:40
浦发极低的成交量维持不了多久，必爆发!,1.0,16362.0,248,4,2015/12/24 20:01
不知有多少双眼睛盯着浦发想低价买进！,1.0,10563.0,142,4,2015/11/12 10:51
如果生命人寿半年前举牌20％浦发成功？！ 如生,2.0,31393.0,644,3.5,2015/12/21 9:40
浦发银行(600000)融资融券信息(12-24),2.0,7713.0,534,0,2015/12/25 7:41
浦发展望被评为负面？ 在穆迪将平安银行评级展,0.0,26563.0,226,2,2015/9/29 14:28
创新高指标背离回拉修复莫慌，均线层层支撑两日,2.0,5332.0,543,4,2015/12/24 7:51
一个老股民的平凡声音,2.0,17627.0,741,1.5,2015/12/23 10:43
卖出了浦发很难再买回来。增持。,1.0,10977.0,158,4,2015/12/24 10:49
还是没有买到好时点。,2.0,6983.0,125,4,2015/12/24 13:14
基金采用温柔手法拿不到多筹码，,2.0,14165.0,158,4,2015/12/23 14:27
浦发银行的奇异之处一路持有从不亏钱。,1.0,14848.0,687,4,2015/12/10 8:09
上海信托的净资产是：24.5亿元而卖了近180亿元,2.0,9240.0,182,3.5,2015/12/22 19:37
告别投机，投资蓝筹。银行板块即将爆发！,1.0,132124.0,551,4,2015/12/8 19:24
12月9日国内四大证券报纸头版头条内容精华摘要,2.0,78965.0,3450,0,2015/12/9 5:36
富德生命600亿举牌上市公司 监管层重拳排雷,2.0,51041.0,2604,0,2015/12/19 20:07
12月21日周一操盘要点建议：,2.0,19000.0,1193,3.5,2015/12/20 20:40
浦发等优质股才是今后市场中真正的稀缺品,1.0,17891.0,185,4,2015/12/8 21:10
有没有一致行动人？操作不好 反了。,2.0,10740.0,147,4,2015/12/21 12:06
其实浦发早就没有多少小散，股价只不过是虚数。,2.0,32527.0,296,4,2015/11/30 12:38
富德生命600亿举牌上市公司 监管层重拳“排雷”,2.0,165616.0,2599,0,2015/12/20 2:01
下一步谁来争抢农行和华电国际第一大股东？,2.0,16718.0,597,4,2015/12/18 7:34
如果下周生命人寿再次发布新增持5%，市场将如何,2.0,19639.0,87,4,2015/12/19 14:40
你猜浦发的增发会在什么时候进行？,2.0,13533.0,140,4,2015/12/19 15:42
对于保监会发文的看法,2.0,29240.0,203,3,2015/12/11 22:08
王石内部讲话：不欢迎宝能系成第一大股东,2.0,12717.0,5440,3.5,2015/12/17 22:37
抛出九九久入西藏珠峰，总算没做错,2.0,30557.0,834,3.5,2015/12/5 19:55
我选择了部份钱去消费和存银行。,2.0,14911.0,251,4,2015/12/17 19:18
浦发周收盘价创历史新高,1.0,15540.0,240,3,2015/12/18 19:44
关于收购的思考。,2.0,39829.0,521,4,2015/12/18 12:31
今天浦发不发,2.0,27121.0,164,3.5,2015/12/14 15:23
浦发会复制万科的走势吗,2.0,23155.0,127,4,2015/12/4 14:07
浦发吧为何变得如此脏乱差！,2.0,8945.0,154,3,2015/12/17 15:16
生命人寿四度举牌剑指浦发第一大股东,2.0,43264.0,2647,0,2015/12/17 10:06
浦发股价严重高估,0.0,6474.0,229,4,2015/12/16 10:24
3500亿市值的浦发流动性变得像创业板了？,2.0,15523.0,679,3,2015/12/15 23:29
好股啊！不拿住绝对遗憾终身！,1.0,69354.0,576,3,2015/12/16 22:49
险资斥资千亿元抄底A股市场 管理层祭金牌防风险,2.0,24359.0,1304,0,2015/12/17 8:46
浦发兴业资产质量：有企稳趋势,2.0,20370.0,193,3.5,2015/12/16 9:22
明天开盘18.30元，上冲18.50元后回落至18.25元,2.0,16355.0,240,3.5,2015/12/16 17:42
一阳带五星均线高度粘合面临选择突破，有打新资,2.0,3979.0,510,4,2015/12/17 8:20
又在呓语了,2.0,6485.0,229,3.5,2015/12/16 19:56
我们来推演为什么不良货款。所谓不动产银行认为,2.0,10447.0,324,3.5,2015/12/16 8:49
富德系耗资607亿入股 浦发第一大股东能否易主存,2.0,45359.0,2232,0,2015/12/15 8:50
泥沙俱下！,2.0,3609.0,126,4,2015/8/24 10:40
今日关注 周二大盘预测及操作要领,2.0,8013.0,3371,3,2015/12/15 8:53
周均线高度粘合中线选择方向，二十周线尚有三周,2.0,6990.0,444,4,2015/12/14 8:23
说说收购万科的宝能，显得富德人傻钱多手法笨,2.0,17880.0,735,3,2015/12/14 12:00
一根假阳线改变了我的看法，明天适时启动融资。,1.0,16293.0,166,4,2015/12/14 15:27
被套的情不好受。18.15,0.0,13185.0,132,4,2015/12/14 10:06
春风又绿江南岸，求此下句,2.0,17504.0,127,3,2015/11/23 16:24
要想挣钱，只能融券做空浦发银行,0.0,10238.0,135,2.5,2015/12/11 9:47
我认为星期一收盘会上涨，别被忽悠，18.60,1.0,24904.0,257,4,2015/12/13 16:44
细说生命人寿,2.0,24616.0,825,3,2015/12/12 11:52
浦发，中国的梅隆，中长期股价至少200元！150元,1.0,12886.0,176,3.5,2015/12/12 6:25
富德生命人寿通过集中竞价交易系统购买浦发银行,2.0,18420.0,610,2.5,2015/12/8 22:47
又回到上次新股发行前平台？,2.0,15342.0,615,3,2015/12/11 16:24
希望有土豪、领导能够看上苦逼老头的兴业--笑,2.0,14008.0,489,3,2015/12/10 21:34
生命四次举牌的K线和量柱语言，做波段的请参考,2.0,43281.0,429,3.5,2015/12/8 20:55
请不要接刀。还有很长时间思考。18.78,0.0,15805.0,157,4,2015/12/11 10:27
一点想法,2.0,22123.0,250,3.5,2015/12/9 19:37
休息了一天，今天照例重开——分析贴，先回顾分,2.0,12327.0,1312,3.5,2015/12/10 20:22
安邦保险等险企举牌有料 前10月保费远超去年全,2.0,166290.0,1784,0,2015/12/10 7:23
发挥我的强项，尾盘砍仓，19.27,0.0,13954.0,144,4,2015/12/10 15:30
富德生命人寿第四次举牌浦发是否夺位留悬念,2.0,47715.0,1319,0,2015/12/9 3:03
浦发银行(600000)融资融券信息(12-09),2.0,21652.0,536,0,2015/12/10 7:35
预感浦发会复制万科的走势,2.0,13368.0,162,4,2015/12/9 14:23
浦发银行即将爆发连续15个涨停!!!!!!,1.0,13534.0,132,4,2015/12/8 13:44
怪论浦发，19.23,2.0,22341.0,374,4,2015/12/9 20:50
生命人筹最终收购目标29。99%,2.0,25250.0,143,4,2015/11/10 20:07
这次对了，但我经常错误，纠错。,2.0,12871.0,149,4,2015/12/9 12:24
浦发银行险资在A股市场“一枝独秀”,2.0,13702.0,497,3.5,2015/12/9 9:30
诡异的操盘手法,2.0,38923.0,372,3,2015/12/9 10:23
目标价：10倍市盈率,2.0,17149.0,136,3.5,2015/12/8 14:09
股市三字经,2.0,4444.0,1179,3.5,2015/12/9 14:12
生命人寿收购浦发路线图,2.0,21733.0,703,3,2015/12/8 21:18
探底反弹，你敢抄吗？（附周三关键点位）,2.0,19310.0,1147,3.5,2015/12/8 19:47
富德生命人寿再度增持浦发银行 持股20%秘密何在,1.0,54044.0,903,0,2015/12/8 22:49
600000:浦发银行关于股东权益变动的提示公告,2.0,75196.0,1577,0,2015/11/11 0:00
浦发的股友们好吗？还有股友记得我们吗？,2.0,7933.0,151,3.5,2015/8/19 19:41
你认为自己比生命人寿聪明吗？,2.0,23927.0,316,3.5,2015/11/26 0:22
【讨论】浦发明日行情至关重要，小散应该怎样应,2.0,42269.0,4361,4,2015/12/8 14:19
部份操作，还是赚少了。,2.0,14945.0,132,4,2015/12/8 18:54
买入浦发银行的理由,1.0,10493.0,536,2.5,2015/11/2 7:50
600000:浦发银行详式权益变动报告书,2.0,37520.0,1861,0,2015/12/8 19:25
现在卖出浦发你就是跟财富过不去,0.0,17163.0,139,3.5,2015/12/8 13:30
跟我来,2.0,18563.0,136,3.5,2015/12/7 22:48
浦发银行：富德生命人寿四度举牌 持股增至20%,2.0,163746.0,1154,0,2015/12/8 19:55
生命人寿还会继续增持吗？如果继续增持到25%，,2.0,11548.0,223,3.5,2015/12/8 21:38
今天很用心写了一贴，竟删除了！,2.0,15723.0,128,4,2015/12/5 18:06
谁做过港股，港股分红到底除权吗?,2.0,47732.0,128,3,2015/10/7 16:41
浦发银行今日超大单流入排名第1名(12-08),1.0,35854.0,344,0,2015/12/8 16:09
600000:浦发银行简式权益变动报告书,2.0,14607.0,1709,0,2015/11/11 0:00
浦发银行今日超大单流入排名第7名(12-07),1.0,34857.0,338,0,2015/12/7 16:06
浦发银行(600000)大宗交易数据一览(12-07),2.0,80269.0,628,0,2015/12/7 18:57
19.65,2.0,7730.0,117,3.5,2015/12/8 11:28
这么小的成交量就能上浦发涨3毛多一股，牛!,2.0,15167.0,269,4,2015/12/7 9:48
假如生命人寿持股达到20%后，摆出一幅跟上海国,2.0,17587.0,193,3.5,2015/12/7 22:54
损失相当大，不应分仓到兴业。,2.0,22415.0,146,4,2015/12/7 15:44
再牛B的操盘手也干不过价值投资者,2.0,14617.0,149,3.5,2015/12/7 16:04
60天来每次5天线破10天就那么2-3天，佩服啊,2.0,22732.0,388,3,2015/12/7 10:26
猜我星期一能买到什么价？,2.0,32047.0,142,4,2015/12/5 23:54
12.7 盘前分析（开盘后可锁定直播）,2.0,7214.0,522,2.5,2015/12/7 8:21
我爱浦发胜过爱老公,1.0,19898.0,122,2,2015/12/3 19:56
周一做T策略！附个股布局方向,2.0,6405.0,1041,3.5,2015/12/6 21:04
没有任何理由让我们不与妖股同行,2.0,15180.0,804,3,2015/12/4 14:09
不让发贴，就说个故事。,2.0,13339.0,198,4,2015/12/5 21:06
浦发吧里老面孔越来越少了!,2.0,16726.0,207,4,2015/12/2 20:54
有个穷人，很穷，一个富婆见他可怜，就起了善心,2.0,12977.0,631,0,2015/12/5 15:52
险资举牌14只个股 4只个股近期股价涨幅超50%,2.0,53814.0,1721,0,2015/12/4 1:35
浦发还是很好,1.0,11675.0,629,1.5,2015/9/12 19:26
银行才是人民币进入SDA最大的受益者！银行股将,2.0,53514.0,502,4,2015/12/2 11:46
曾记否，复合增长率威力，闲庭信步，his1963，,2.0,14703.0,182,2.5,2015/11/20 0:53
一些博弈的思考，18.91,2.0,22427.0,382,4,2015/12/4 12:03
原来19.5的抛盘来自雅戈尔,2.0,21176.0,103,2,2015/11/27 17:31
今天给大家说明两个问题,2.0,33380.0,1057,3.5,2015/12/2 15:43
12月2日：热烈庆祝浦发再创新高！,1.0,19251.0,220,3.5,2015/12/2 14:31
股市就像丛林 一个小小的失误决定成败生死,2.0,24492.0,692,3.5,2015/10/6 9:22
浦发银行今日超大单流出排名第3名(12-03),0.0,8216.0,335,0,2015/12/3 16:24
我怕会忘记，耐心地等，19.25,2.0,8790.0,171,4,2015/12/3 15:41
神奇的无量上攻,2.0,9355.0,317,3,2015/12/3 10:50
浦发银行发布“跨境电商金融服务方案”,2.0,15049.0,1535,0,2015/12/2 17:52
人民币“入篮”后，股市将上涨n倍,1.0,7703.0,240,4,2015/12/1 18:36
擦亮眼睛，别被赌市中的托市行为所诱惑！！！,0.0,7478.0,365,4,2015/11/30 19:31
抢股权的超级大事怎么也得来个10倍市盈率混混27,2.0,6773.0,759,3,2015/12/2 11:10
=== 尽管拖了些时间 答应要贴图的,2.0,4977.0,353,3,2015/12/2 14:55
我对大盘的一点看法,2.0,18249.0,535,4,2015/11/28 9:21
买入银行蓝筹，抓住历史机遇。,1.0,33280.0,166,4,2015/11/20 18:43
见与不见，浦发含金量就在那儿！浦发的价值终将,1.0,94306.0,595,4,2015/11/14 13:54
无语！,2.0,9523.0,433,3.5,2015/11/30 13:52
周三方向性抉择！,2.0,6397.0,1038,3,2015/12/1 20:45
通过这次洗盘不坚定的和扛不住的又走了一大批,1.0,47826.0,183,4,2015/8/28 16:25
超大资金在买一巨量換手。后市如何发展耐人寻味,2.0,57301.0,181,3.5,2015/11/25 14:38
金秋启示录，值得期待的十一月！,2.0,12504.0,1460,4,2015/11/23 22:20
银行利空！放开存款利率浮动上限！必将缩减存贷,0.0,16443.0,207,4.5,2015/10/23 20:19
浦发能和兴业银行比？,2.0,4664.0,977,3,2015/12/2 10:39
数据--银行排名\权重讨论(最终版),2.0,7515.0,469,3.5,2015/11/30 12:03
在目前市道中投资银行股的人，是股市中的另类，,2.0,9107.0,366,3,2015/11/30 19:22
产业资本持续出手 斥资逾240亿元增持153家公司,2.0,14245.0,1439,4.5,2015/11/30 9:45
见今日浦发银行量价齐升，股价屡创历史新高有感,1.0,57265.0,220,4,2015/11/25 22:22
浦发就是强，但我还是没有参与。,1.0,6101.0,163,4,2015/11/30 15:43
产业资本持续出手 斥资逾240亿元增持153家公司,2.0,13190.0,1446,0,2015/11/30 1:54
=== 人寿增持的不是浦发银行 增持的是浦银集团,1.0,5221.0,522,3,2015/11/29 17:47
若干天前，浦发银行公布了优先股6%的分红方案，,1.0,21013.0,526,3,2015/11/29 18:54
假如浦发基本上没有小散户，股价是多少呢？,2.0,9325.0,477,4,2015/11/28 21:18
数据--银行排名\权重讨论(第一次修改),2.0,5669.0,347,3.5,2015/11/28 15:49
未来3年，A股都不会是投资好标的！！！,2.0,5454.0,226,4,2015/11/27 19:21
这次暴跌原因是什么？,0.0,4164.0,1034,4,2015/11/28 11:24
数据--银行排名\权重讨论,2.0,5847.0,184,3.5,2015/11/27 16:21
明知危险为什么要守，增，,0.0,7177.0,178,4,2015/11/27 17:40
日线级别的巨阴早就现过了，现在要关注啥时周线,2.0,9439.0,187,4,2015/11/14 19:01
德马克老兄在吗?,2.0,25146.0,151,3.5,2015/11/26 19:12
我已出完了浦发,0.0,5947.0,7,4,2015/11/26 10:03
避谣：我没有浦发股票并不代表我不看好。,1.0,17336.0,305,4,2015/11/25 12:12
浦发银行(600000)融资融券信息(11-25),2.0,7219.0,546,0,2015/11/26 8:21
敢打新就敢加速逼空，再创新高后应权重应发力再,2.0,4555.0,545,4,2015/11/26 8:32
我不买股，不持股，休息 总可以吧。19.55,2.0,25961.0,185,4,2015/11/26 12:37
浦发银行今日超大单流入排名第1名(11-25),1.0,11093.0,341,0,2015/11/25 16:06
主力丑陋的嘴脸终于暴漏无疑,0.0,3889.0,152,3.5,2015/11/26 11:29
浦发银行试水科技金融,2.0,13683.0,586,0,2015/11/25 11:34
生命人寿又开始进场扫货,2.0,4131.0,508,3,2015/11/26 8:08
我踏空了浦发6毛钱，怎办呢。19.67,1.0,7282.0,144,4,2015/11/25 18:25
每天尾盘大量筹码被富德生命人寿吃掉，筹码越来,2.0,27468.0,206,3.5,2015/9/28 15:40
好想赋诗一首，可惜江郎才尽,2.0,5361.0,190,3.5,2015/11/25 17:48
纪念碑    18.47,2.0,9871.0,170,4,2015/11/20 16:58
为了加速浦发上涨，我全部清理了浦发。,0.0,12564.0,160,4,2015/11/24 17:17
小秘书，立正，稍息，敬礼！,2.0,5797.0,171,3.5,2015/11/25 13:25
哭，哭，哭,2.0,7632.0,208,3.5,2015/11/24 15:19
祝贺浦发新高,1.0,4362.0,136,3.5,2015/11/25 16:56
500亿举牌浦发，500亿要买多少垃圾公司？,2.0,18709.0,163,2,2015/11/13 18:03
动员别人去招行和兴业的，有责任叫他们回来。,2.0,4421.0,204,4,2015/11/25 19:18
人民币汇率双向波动日趋显著 浦发银行助力企业,2.0,7581.0,1298,0,2015/11/25 6:22
因为持有大量浦发银行，懒牛今日市值再次创出历,1.0,20030.0,212,3.5,2015/11/9 10:09
大盘再创新高权重必须出力，中小创貌视强势但难,1.0,3190.0,573,4,2015/11/25 8:36
600000:浦发银行:海通证券股份有限公司关于上海,2.0,24586.0,1325,0,2016/3/16 16:07
中移动与生命人寿不可能同时抢筹。19.06,2.0,6884.0,337,4,2015/11/24 9:22
600000:浦发银行关于股东权益变动的提示公告,2.0,11515.0,1509,0,2015/9/11 18:40
介绍一种操作模式，并不合适所有人。,2.0,4660.0,470,4,2015/11/23 20:06
临门一脚,2.0,5832.0,138,3.5,2015/11/23 12:02
为了加速浦发上涨已去杠杆。19.06,2.0,7481.0,213,4,2015/11/23 16:58
相当可怕，小心不发节后拉巨阴！！！,2.0,8280.0,144,4,2015/9/29 19:25
浦发被降级，机构被迫出货，生命人寿恐又损失百,0.0,14158.0,156,3,2015/9/30 9:02
下周一个字：攻·攻·攻；有把握？,2.0,11715.0,1830,3.5,2015/11/20 19:44
李志林又在媒体上讲鬼话了，他话里的意思是中国,2.0,8156.0,611,3,2015/11/10 2:50
为什么我的蓝筹银行股预测一一兑现东方不败？,2.0,8329.0,2589,4,2015/11/21 8:42
明年初俺准备进胡润排行前十！！！,2.0,9076.0,211,4,2015/10/22 19:04
2016要防黑天鹅！！！,0.0,12928.0,154,4,2015/10/30 20:24
调整结束大盘将再创新高加速逼空，下周二60日线,0.0,2202.0,543,4,2015/11/20 8:42
当拼老命都找不到便宜货的时候，就该彻底放手！,0.0,6055.0,163,4,2015/11/11 19:27
我买浦发，何惧股灾！,1.0,9038.0,130,3,2015/10/24 17:19
浦发银行(600000)融资融券信息(11-20),2.0,5715.0,538,0,2015/11/21 9:00
浦发银行今日超大单流入排名第1名(11-20),2.0,8752.0,340,0,2015/11/20 16:10
我已开始寻找第二只值得持有的股票。17.9,2.0,8875.0,158,4,2015/11/20 8:58
浦发，成为银行第1高价股理所当然！,1.0,6864.0,202,3.5,2015/11/20 14:19
有些“高手”指望浦发在近期有较大下跌，以便在,0.0,12311.0,451,3.5,2015/11/12 21:46
小秘书，我又来搭讪了，别骂我啊！,2.0,5656.0,188,3.5,2015/11/20 12:26
冀光恒辞任浦发副行长 出任上海农商行董事长,2.0,10748.0,368,0,2015/11/20 8:46
来了没？,2.0,3747.0,117,2.5,2015/11/19 14:00
生命人寿三度举牌浦发瞄准银行牌照,1.0,10900.0,2321,0,2015/11/18 9:19
再次满仓满融进入浦发，17.46,1.0,9895.0,137,4,2015/11/17 13:45
仁兄，很多人的愿望都是美好的，都希望能在股价,2.0,4906.0,616,3.5,2015/11/17 16:27
新高、新高，新高到底出现在哪里？（附周三关键,2.0,26380.0,1630,3.5,2015/11/17 17:35
大利空！市值配售是证金汇金、与小股民争利！！,0.0,8800.0,451,4.5,2015/11/7 18:54
昨天错误，今天错误，估计明天也是错误 17.71,2.0,8945.0,178,4,2015/11/5 15:07
逃的过周一，周二给机会吗？（看图）,2.0,19153.0,615,3.5,2015/11/16 17:33
赚点钱再算，猜到上涨没想到涨这么多。,2.0,26116.0,141,4,2015/11/4 15:52
600000:浦发银行优先股一期2015年股息发放实施,2.0,48544.0,945,0,2015/11/16 19:03
利好悄悄的不断积累。银行板块将厚积发！,1.0,15005.0,541,4,2015/11/9 9:11
傻逼小秘书又说“下跌我表示欢迎”,2.0,6499.0,144,3.5,2015/11/11 20:26
周均线粘合中长线开始酝酿变盘，五周第一次上穿,2.0,6576.0,454,4,2015/11/16 8:42
下周，希望招手了（附具体分析）,2.0,23217.0,1647,3.5,2015/11/13 20:34
重大消息，下周有望出现变盘走势！,2.0,30754.0,467,4,2015/9/12 11:09
王亚伟也有踩在清盘线上的时候！,2.0,5926.0,749,4,2015/11/14 8:39
大盘、浦发未来走势再一次预测,2.0,7400.0,693,3.5,2015/11/14 18:43
银行薪酬秘密在此：中报告诉你“降薪潮”有多不,2.0,9513.0,2292,0,2015/9/1 22:19
证金公司应该向公众说明选股基准,2.0,4538.0,258,2.5,2015/8/23 9:34
9月18日：新一轮下跌,0.0,9499.0,242,3.5,2015/9/17 15:29
11月13日国内四大证券报纸头版头条内容精华摘要,2.0,40630.0,3414,0,2015/11/13 5:24
现在可以说了，浦发与生命的秘密。,2.0,159780.0,722,3.5,2015/11/10 21:05
9月21日：跳水,0.0,13000.0,364,3.5,2015/9/18 15:17
浦发高管层再变动:副行长冀光恒拟履新上海农商,2.0,10248.0,739,0,2015/10/28 11:58
拥抱金秋，拥抱新牛！,1.0,141572.0,431,4,2015/10/13 8:05
有一种走法叫下跌中继。17.35,0.0,7694.0,287,4,2015/11/13 10:54
多重技术因素共振节点，未来如何？,2.0,4673.0,370,3.5,2015/11/13 15:26
在英明的新一届领导任期内，浦发银行必创历史62,2.0,10464.0,140,4,2015/9/20 13:19
银行的风险是很现实的,0.0,23706.0,363,3.5,2015/11/12 20:10
买股在目前情况下是不合适，等，耐心地等。,0.0,20783.0,215,4,2015/11/12 15:45
浦发盘中创历史新高  银行股的“春天”要来了,1.0,28757.0,2136,0,2015/11/10 6:36
