标题,阅读,评论,字数,影响力,时间
银行等权重股大涨探秘 “未必是国家队出手”,95713,30,1219,0.0,2016-03-05 09:29:18
A股入“两会”维稳期 主力疯抢这20股(附表),69163,13,1247,0.0,2016-03-04 18:36:31
德银：中国经济料现周期性回升 股市还能再涨（,48716,29,662,0.0,2016-03-03 14:33:48
业绩差的股票永远跑不过业绩好的股票,12150,7,243,3.5,2016-02-29 18:22:47
“抄底能手”重出江湖 沪股通44亿抢筹,555033,940,1651,0.0,2016-01-28 04:15:23
喔价必折半！独生子女怔憡使人口减到10亿！无人,27803,26,3534,3.5,2015-09-26 19:41:24
中国平安今日超大单流入排名第8名(02-29),11085,5,335,0.0,2016-02-29 16:03:50
上海仅25%夫妻打算生二孩！人口危机 喔价必折半,4918,12,3167,3.5,2015-11-22 12:21:14
601318:中国平安关于平安银行非公开发行优先股,71176,11,670,0.0,2016-02-26 19:46:39
平安银行非公开发行不超2亿股优先股获核准,25865,6,187,0.0,2016-02-26 16:55:37
险资1月抄底A股逾1000亿 可能已实现浮盈,31752,9,1186,3.5,2016-02-25 08:10:33
开门红表现强劲，价值成长领先同业,82587,11,1553,0.0,2016-02-23 09:53:18
中国平安子公司1月保费收入893.58亿,41918,10,280,0.0,2016-02-22 08:31:16
年前分析最后一只牛股，不放过了,32668,341,175,3.5,2016-02-02 10:49:18
请给我一个持股的理由吧？！跪求！！！,38844,26,547,4.0,2015-09-17 11:37:46
601318:中国平安保费收入公告,110242,32,803,0.0,2016-02-19 18:14:42
公司跟踪报告：看好健康医疗产业，平安好医生打,50375,14,1516,0.0,2015-12-30 17:28:43
基本面强劲，互联网发力,17983,18,1167,0.0,2015-08-21 18:38:40
寿险业务表现强劲，内含价值增长稳健,23541,12,1065,0.0,2015-08-21 15:55:54
保费高速增长，综金持续发力,16790,7,1267,0.0,2015-10-28 21:26:18
传统+互联网迅猛发展，协同效应开始显现,16429,10,1794,0.0,2015-10-28 17:13:35
利润加速增长，业务质量稳步提升,17552,12,1210,0.0,2015-08-24 13:44:34
协同效应助推未来增长,73892,19,720,0.0,2016-01-21 13:19:45
产、寿险经营业绩远好于同业，互联网金融进入加,21734,18,1489,0.0,2015-10-29 10:46:40
业绩稳健 股价上升空间巨大,24282,17,1456,0.0,2015-10-28 08:22:21
植根保险与个人客户，开启开放式发展新篇章,44422,7,958,0.0,2016-02-05 16:38:01
实践证明市值配售新股是券商的大大利空！打新资,31355,34,761,4.5,2015-11-08 09:08:50
PE在60倍以上的股票大家要坚决清仓买进业绩好的,11871,16,387,3.5,2016-01-24 20:32:48
中国平安没有企稳迹象,42086,335,559,3.5,2016-01-22 13:09:24
三季报点评：保费、投资双向开花，互联网金融崭,8548,6,846,0.0,2015-11-01 10:12:13
平安人寿12亿美元高级债落地,27857,6,739,0.0,2016-01-29 14:58:57
年前扭亏机会在哪里？,135320,169,806,3.0,2016-01-25 16:21:08
601318的老吧友谁还在？报个名吧！,9661,46,303,2.5,2015-08-28 21:15:53
财政部将推第三批PPP示范项目,31097,7,682,4.5,2016-01-26 08:22:32
中国平安，还我血汗钱，37.33成本何时解套,22777,33,154,3.0,2015-11-18 15:18:46
从万科被收购一事来简评中国平安 万科是好公司,32576,22,331,3.0,2015-12-19 21:09:54
2016预测:大盘大C浪调整，上证重回2500下方！新,42507,45,198,4.0,2015-12-31 16:39:52
跌停跌停跌停跌停跌停跌停跌停跌停跌停跌停跌停,9164,22,454,4.5,2015-12-17 14:48:57
看了这组数据，马司机该买块水豆腐撞si。,15559,19,202,3.5,2015-12-30 13:37:25
股市从哪里涨上来的还跌回哪里去的,8091,9,107,3.0,2016-01-16 15:57:09
1.25 优化说明及全面剖析,7484,23,4201,3.5,2016-01-24 22:47:43
今天中国平安又创新低！,20522,28,526,3.5,2016-01-21 16:30:23
人社部回应养老金入市时间 哪些个股会入法眼？,288209,334,2685,0.0,2016-01-24 02:35:23
价高位出快*转人民币贬值（000983）西山煤电将,176992,194,564,3.5,2015-08-12 13:24:15
券商股获基金增持 银行股被狂抛,80317,39,1560,0.0,2016-01-23 09:05:07
红包行情开启,35931,60,483,3.0,2016-01-06 18:56:57
【讨论】高开低走凶狠砸盘 平安已成做空股市的,21347,15,1487,4.0,2016-01-22 13:21:45
炒股的挑战,5136,6,1366,3.5,2016-01-20 17:12:24
601318:中国平安:平安银行股份有限公司2015年度,91350,19,760,0.0,2016-01-20 18:41:55
601318:中国平安关于平安银行披露2015年度业绩,58468,5,543,0.0,2016-01-20 18:41:55
只赚指数不赚钱的行情 是机会还是风险（为啥不,35997,67,937,4.0,2015-11-05 16:50:36
一旦入主重庆金交所传闻属实 平安集团将囊括六,39150,10,1086,0.0,2016-01-18 02:12:31
4000点才是A股牛市的开端 2015年04月21日13:44 ,7629,8,1391,4.0,2016-01-16 08:59:26
陆金所完成B轮融资 估值达到185亿美元 ,23170,7,568,4.5,2016-01-18 10:45:45
中国平安今日超大单流入排名第1名(01-15),18641,4,348,0.0,2016-01-15 16:36:01
中国平安2015年保费收入同比增长18%,26333,6,274,0.0,2016-01-15 08:56:59
平安二次押宝金交所,24633,2,569,0.0,2016-01-15 13:48:18
洗完盘之后的大涨这是大家没有想到的问题啊,17267,23,324,2.5,2016-01-13 19:33:18
融慧财经：A股展开反弹 保险股有望走出谷底,10416,8,947,0.0,2016-01-15 13:34:38
601318:中国平安保费收入公告,61440,9,601,0.0,2016-01-14 18:41:34
中国平安(601318)融资融券信息(01-12),9686,5,536,0.0,2016-01-13 07:39:57
洗完盘之后的大涨这是大家没有想到的问题啊,24555,28,322,2.5,2015-12-30 11:49:02
明天若顺势低开，则第二个8.25的机会来临！大胆,43139,55,164,3.0,2016-01-07 14:59:35
别为“看上去很美”的制度付惨痛代价,14014,8,2489,0.0,2016-01-10 08:51:35
601318:中国平安关于平安银行非公开发行优先股,56235,5,639,0.0,2016-01-08 19:09:29
洗完盘之后的大涨这是大家没有想到的问题啊,20570,18,322,2.5,2015-12-25 12:57:33
融资余额四连降 警惕杠杆“双刃剑”,98691,32,1679,0.0,2016-01-08 04:12:17
【热点追踪39期】保险四大天王都脸红了！这意味,26934,4,4331,4.0,2016-01-08 13:54:20
平安涨多少？可能跟伯克希尔一样很高130元一股,22137,33,168,2.5,2015-12-23 18:36:32
触熔首日融资余额降125亿 融资客逆市布局近百股,125318,26,1894,0.0,2016-01-06 02:55:58
马明哲新年内部讲话透露新战略：全面开启平安3.,31338,10,2159,0.0,2016-01-04 09:43:04
36的本，有比我的高么？亏的都不敢看了,20228,76,148,3.0,2015-08-18 20:34:16
这种大牛股的特征：题材要找两市具有唯一性和垄,11006,11,504,3.0,2015-12-13 09:27:42
释老毛：价值投资只输时间不输钱,14680,7,4169,0.0,2015-12-05 09:31:27
2016年1月2日立帖，2016年大黑马非中国平安莫属,15144,14,204,3.5,2016-01-02 21:53:12
祝福中国平安所有股友新年快乐,5910,3,138,3.0,2016-01-01 00:45:42
晚间影响市场的重要政策消息速递(12/30),121491,41,3136,0.0,2015-12-30 20:25:38
凭平安股表现，明年决定不在平安投车保了。,6091,14,150,1.0,2015-12-30 12:13:46
险资举牌太猛 保监会12月29日专门开会防风险,13042,7,1220,4.0,2015-12-29 13:14:57
2016年最佳交易策略：抛售人民币 只看好一只A股,93611,25,7229,0.0,2015-12-29 13:40:15
中国平安(601318)大宗交易数据一览(12-28),28813,15,491,0.0,2015-12-28 18:16:06
中国平安今日超大单流入排名第3名(12-21),28697,9,343,0.0,2015-12-21 16:08:51
中国平安开启安邦模式，巨资扫货。业绩再次暴发,33724,32,117,4.0,2015-12-24 14:13:56
平安互联网金融高速增长 健康医疗和财富管理“,30222,6,2547,0.0,2015-12-15 11:20:16
平安普惠的雄心：最大消费金融服务提供者,33927,9,4080,0.0,2015-12-16 16:44:08
中国平安斩获“卓越互联网金融平台”等多项大奖,35952,14,438,0.0,2015-12-14 16:54:57
平安多个互联网子公司瞄准上市,37695,8,1741,0.0,2015-12-16 15:12:51
601318:中国平安H股公告(董事会召开日期),53871,4,511,0.0,2015-12-24 17:13:21
有人提到伯克希尔我这几天查了美国巴菲特经营的,15895,26,242,3.5,2015-12-06 20:03:40
今天大涨这是大家没有想到的问题啊,3935,12,318,2.0,2015-12-24 08:02:31
科普贴：险资举牌持股20%的好处,23161,7,1265,3.5,2015-12-24 09:31:06
中国平安今日超大单流入排名第4名(12-23),23136,4,337,0.0,2015-12-23 16:11:03
现在越来越多的散户明白了买股票就买业绩好的股,30497,34,361,3.5,2015-12-09 08:40:53
今日涨的三个点，明日全部吐回，跌幅五个点以上,13195,19,168,3.0,2015-12-21 15:13:04
中国平安董事长马明哲荣登《财富》2015年度全球,14476,12,1121,0.0,2015-12-09 11:11:01
12月28日，本人重仓了平安，潜伏了平安，2016年,11782,13,206,3.5,2015-12-20 21:32:33
建设银行一一流通盘和万科一样大，业绩都很优秀,3416,6,95,3.0,2015-12-02 11:10:08
平安：柏堡龙002776有望成为两市最高分红分配的,10328,10,168,4.0,2015-12-07 10:36:07
流通盘太大了年前下跌到26元去了,4173,11,159,3.5,2015-12-14 02:49:01
平安好医生筹划A轮融资 预估值近40亿美元,27545,4,1431,0.0,2015-12-16 02:43:16
“三马”排名变化 折射中国平安互联网“价值 ”,34979,9,948,0.0,2015-12-15 01:16:11
跟叔再送一次礼！平安老朋友都会知道！,20342,63,227,2.5,2015-12-04 12:46:26
沪深300指数今起调样 中国平安仍为最大权重股,161915,23,2218,0.0,2015-12-14 05:49:37
12月14日晚间重要行业研究汇总(附股),165194,27,2204,0.0,2015-12-14 15:50:55
利空！放开存款利率浮动上限！必将缩减存贷差减,12554,31,205,4.5,2015-10-23 20:22:39
601318:中国平安保费收入公告,69306,29,605,0.0,2015-12-11 16:44:15
有人全球最赚钱的行业是保险行业最赚钱的股票是,18765,22,323,2.5,2015-12-08 08:29:09
预言：平安10日内见不到35块！,15916,29,127,3.0,2015-12-07 15:00:01
伯克希尔和平安的比较,12758,19,678,2.5,2015-12-08 16:36:24
中国平安：现价买进，十年十倍！,166263,131,185,3.5,2015-09-25 11:59:15
中国平安今日超大单流入排名第12名(12-08),20152,3,335,0.0,2015-12-08 16:09:36
基本面完美 8股不买就赔大了,81124,43,7867,0.0,2015-10-15 10:25:01
沪股通资金抄底路线曝光 24股越跌越买,21942,14,1725,0.0,2015-12-02 18:11:55
去杠杆剿灭百亿两融规模个股 20只百亿个券仅存2,50830,93,1916,0.0,2015-09-11 22:20:45
从券商席位看到有大资金不停的买进我也买进了真,5212,13,237,3.5,2015-12-02 17:57:49
中国平安(601318)融资融券信息(12-02),4174,6,546,0.0,2015-12-03 08:09:39
沪港通这一年：蓝筹白马股最受欢迎 85股股价翻,16695,32,3428,0.0,2015-11-17 07:43:54
中国平安今日超大单流入排名第5名(12-02),5923,6,340,0.0,2015-12-02 16:02:32
12.1机构荐股一览：5只个股还能涨4成以上！,43219,32,3267,4.0,2015-12-01 19:14:52
我今天买进了200万的中国平安,3657,7,137,3.5,2015-12-02 09:52:09
业绩符合预期,29483,21,1335,0.0,2015-12-01 15:29:37
平安：两市最高分红分配,10021,14,135,3.5,2015-11-28 11:41:46
租房平台引入Uber模式 平安砸6亿元杀入租房市场,8796,10,1841,0.0,2015-11-26 13:34:03
能做价值投资的股票没几个让我们看看伯克希尔股,13880,17,302,3.5,2015-11-27 01:07:48
601318:中国平安关于认购平安银行非公开发行优,13113,12,616,0.0,2015-11-19 18:43:10
同样保险股为什么伯克希尔的股价就这么高都是保,7343,14,290,2.5,2015-11-26 11:48:24
追魂神秘部队悄悄建仓60亿股,7176,13,208,3.5,2015-11-25 01:12:23
四只保险股，几千只A股中的精品,13257,30,182,2.0,2015-11-14 11:45:57
平安拥抱互联网,11246,13,4007,0.0,2015-11-24 15:59:34
中国平安(601318)大宗交易数据一览(11-23),8537,16,475,0.0,2015-11-23 20:55:01
中国平安，我44块的成本，越跌越买．,5739,19,271,2.0,2015-11-21 00:03:56
神秘资金会继续爆拉券商吗！,6549,7,668,4.0,2015-11-07 18:21:00
金融巨鳄“圈地”金交所 平安或入股重庆金交所,11003,12,2727,0.0,2015-11-19 04:38:03
大利空！市值配售是证金汇金、与小股民争利！！,7408,15,451,4.5,2015-11-07 18:54:59
沪股通连续21天净流出累计近250亿 兑现金融股收,11899,99,1913,0.0,2015-11-17 15:33:54
两融新规降杠杆 非银金融板块或首当其冲,13374,71,1384,0.0,2015-11-16 02:17:43
601318，觉得他讲的挺有道理，迷糊的可以问一下,17680,102,304,2.5,2015-11-04 10:48:43
601318:中国平安保费收入公告,39613,32,605,0.0,2015-11-12 19:13:10
601318:中国平安关于监事辞职的公告,8265,7,563,0.0,2015-11-12 19:12:49
11月6日，我坚定的认为股市在养老金没有入市之,9229,17,247,3.5,2015-11-06 21:23:18
中国平安(601318)融资融券信息(11-10),4708,8,544,0.0,2015-11-11 08:10:30
中国平安今日超大单流入排名第10名(11-10),6387,5,335,0.0,2015-11-10 16:08:57
资源股单骑救主 强势反弹格局依旧,10375,15,2089,0.0,2015-11-10 15:02:59
基金看上了哪些股票,18292,7,2411,0.0,2015-11-09 15:52:27
“证金系”扎堆大蓝筹 股东榜频现“持股2.99%”,108917,126,2690,0.0,2015-10-28 05:46:01
IPO新政下，打新资金会进场么？,4442,14,577,2.5,2015-11-07 14:07:31
券商股狂欢：4000点在望？,13429,85,2409,0.0,2015-11-06 09:38:38
券商股暴涨助沪指冲击3600,10437,11,2938,0.0,2015-11-06 13:37:59
高盛：保险业新规无碍板块走强 荐3股,13878,8,1317,0.0,2015-11-06 16:39:26
中国平安今日超大单流出排名第2名(11-05),8815,7,336,0.0,2015-11-05 16:09:18
国内首支安全产业发展投资基金组建 规模将达千,7249,12,1373,0.0,2015-11-05 18:06:25
中国平安 来平安一次，说下今天和明天的情况！,30761,37,376,4.0,2015-11-05 14:01:36
今天买了被套的来报个到,5953,28,132,3.5,2015-11-05 15:11:15
大宗交易溢价比创新高 机构青睐保险医药股,25346,13,2258,0.0,2015-11-05 07:56:01
大盘再涨 平安也再涨,2927,8,124,2.5,2015-11-05 15:06:37
中国平安持股10年怎么样呢？,44144,90,203,3.0,2015-09-09 10:28:12
社保QFII等机构调仓路径浮现 医药生物等受青睐,21599,13,1799,0.0,2015-10-30 07:54:41
平安长线目标100元！,11844,20,161,4.0,2015-10-18 11:36:40
10月27日晚间重要行业研究汇总(附股),20058,26,2143,0.0,2015-10-27 16:07:20
中国平安前三季净利大增五成,7524,8,726,0.0,2015-10-30 02:53:18
基金三季报淘金：3大指标精选9只股,32029,14,1975,0.0,2015-10-28 21:56:48
机构荐股：8股成为最大赢家,13892,3,9142,0.0,2015-10-29 13:16:14
市场剧烈震荡下投资表现依然靓丽,7421,4,986,0.0,2015-10-28 17:43:40
601318:中国平安关联交易进展公告,10407,7,684,0.0,2015-10-28 17:09:30
此股本月剩下时间补跌，下月破25元止跌。 下波,12219,14,183,4.5,2015-09-23 22:40:40
601318:中国平安2015年第三季度季报,62578,51,1129,0.0,2015-10-27 19:55:24
三季报密集亮相 证金汇金频现多只蓝筹股,9320,3,1453,0.0,2015-10-27 21:23:42
10月26日，明天中国平安要变盘，是上涨。,10930,41,135,3.5,2015-10-26 21:28:21
揭秘中国平安今日尾盘实况！！！！ 中国平安尾,7241,8,320,1.5,2015-10-27 20:45:51
A股险企首份三季报出炉 中国平安净利润大增52.4,51441,9,1776,0.0,2015-10-27 19:54:41
平安携手BIP进军美国物流地产 首批项目价值6亿,9755,4,839,0.0,2015-10-27 15:46:16
大家猜猜平安集团三季报多少钱?,12463,36,140,2.0,2015-10-27 05:43:28
中国平安加快海外投资步伐 与美国BIP成立地产合,9072,3,1063,0.0,2015-10-27 11:01:57
我买到了，谁不服？羡慕我吧,9101,17,13,4.5,2015-10-17 10:39:48
上午35.50满仓追入，我晕了,7458,23,140,3.5,2015-10-26 13:43:14
60亿难题待解 平安寿险金赛银事件多方见面取证,17470,48,1562,0.0,2015-10-17 12:27:50
股票入门：短线选股技巧,4448,22,664,0.5,2015-10-23 14:47:33
601318:中国平安:平安银行股份有限公司2015年第,12881,4,990,0.0,2015-10-22 18:24:55
中国平安今日超大单流入排名第5名(10-21),5118,8,334,0.0,2015-10-21 16:09:21
平安厉害。担保金赛银产品60亿只承认1亿，,8581,29,228,3.0,2015-10-20 15:22:06
1只个股尾盘净流入资金超亿元,28975,6,1655,0.0,2015-10-19 20:00:43
中国平安前9月保费2966亿 同比增18%,10098,6,286,0.0,2015-10-16 08:59:40
中国平安(601318)大宗交易数据一览(10-16),51367,13,443,0.0,2015-10-16 18:57:44
中国平安！！突破压力。这两天必走高,12052,12,241,3.5,2015-09-16 16:17:53
601318:中国平安保费收入公告,20250,13,604,0.0,2015-10-15 19:12:27
中国平安(601318)大宗交易数据一览(10-15),8527,10,475,0.0,2015-10-15 19:02:46
中国平安(601318)大宗交易数据一览(10-12),9067,8,465,0.0,2015-10-13 08:59:32
安信互联网金融报告系列之二：平安的互联网金融,12066,8,1225,0.0,2015-10-14 08:59:16
经典的小散炒股经历,7045,66,254,3.0,2015-10-09 09:40:56
巨额兑付危机再现 平安集团陷60亿兑付风波！！,18541,28,159,3.5,2015-10-10 13:53:54
PE在60倍以上的股票大家要坚决清仓买进业绩好的,7042,16,387,2.5,2015-10-06 14:35:48
2589点不到来想让我进场除非太阳打西边出来，静,60131,55,160,4.0,2015-08-31 04:44:22
都是猪，连最基本的趋势跌倒2573点都看不出来，,48122,62,172,4.0,2015-09-10 22:17:26
哥坚信20一定会到,14482,16,9,3.5,2015-09-27 11:38:21
融资余额12天来首现反弹 资金重回国企改革金融,369399,439,1361,5.0,2015-09-09 03:41:26
PE在60倍以上的股票大家要坚决清仓买进业绩好的,29400,42,387,3.5,2015-09-10 14:42:40
我全家人的工资和所有定期存款到期了我拿出来30,7826,19,213,2.5,2015-09-17 22:56:36
10家公司将分红 逾6亿元大单潜伏5只概念股,33984,13,1383,0.0,2015-09-09 04:09:30
等到中国平安到800块的时候 人们才会认识到它的,6977,30,150,2.5,2015-09-17 09:44:57
两融余额再创年内新低 中国平安个券余额缩水359,64232,18,1452,0.0,2015-09-17 03:18:44
万众期盼下周五2573点到来，空仓忍耐,5258,13,148,4.0,2015-09-16 10:53:49
平安“知鸟”获布兰登霍尔卓越奖“金奖” 为中,5849,4,1258,0.0,2015-09-16 17:26:13
羔羊的千万资产现在开始布局中国平安——今日买,97142,37,178,3.5,2015-08-24 23:54:47
洗盘今日正式宣告结束，明日平安暴力长阳突破，,6964,9,186,3.5,2015-09-15 20:08:15
中国平安今日超大单流入排名第5名(09-15),6720,7,335,0.0,2015-09-15 16:13:13
两个月之内分红两次，还有什么比这个更爽的呢！,12058,32,146,3.5,2015-09-09 11:18:58
我给深圳平安保险公司每天发电子邮件建议平安保,15441,33,445,2.0,2015-09-01 08:24:04
中国平安的EV，可靠吗？,14685,10,607,3.5,2015-09-14 09:40:16
601318:中国平安关于2015年中期分红派息的补充,55930,37,654,0.0,2015-09-08 18:18:44
一一→一一一一→已经买进 等待主力拉升抬轿,13318,60,150,4.5,2015-08-29 00:55:19
中金四条新规关门打狗，下周一可能千股涨停！,20672,22,908,3.5,2015-09-03 23:30:53
神奇的外资 逃顶抄底A股的时机全部押中,11288,21,714,0.0,2015-09-10 15:05:04
中国平安前8月保费2662亿元增长18%,63811,4,306,0.0,2015-09-11 09:02:28
主力资金连续5周净流出 这些股却被逆市买进,20940,4,1027,0.0,2015-09-11 18:31:34
AH溢价指数三连降后小幅回升 倒挂股仅剩5只,17629,34,3267,0.0,2015-09-11 07:25:13
一一→一一一一→大家祝福我又买到发财吧,7291,35,148,4.5,2015-09-09 16:57:25
601318:中国平安保费收入公告,87421,12,601,0.0,2015-09-10 16:19:54
中国平安考虑1亿澳元收购MIRAV旗下悉尼住宅项目,66364,7,653,0.0,2015-09-09 17:55:22
沪股通资金流入逾45亿元 港资最爱低估值蓝筹,19058,72,1032,0.0,2015-09-08 15:56:42
每天一个规则，不是管理层疯了，就是投资者疯了,7777,14,347,2.5,2015-09-07 23:09:26
估值不变 持有中国平安两年半翻倍很难吗？,23226,11,1145,3.5,2015-09-07 11:15:27
中国平安(601318)大宗交易数据一览(09-07),13021,24,447,0.0,2015-09-07 19:16:54
跌无可跌，可以买进了！,21809,94,140,3.0,2015-08-25 09:42:34
今日主力资金大量净流入个股解密(9/2),21432,11,1309,0.0,2015-09-02 20:47:19
央行货币政策委员樊纲：建议个人投资者退出炒股,6942,21,946,3.0,2015-09-04 17:46:10
主力一直不肯突破30元的分析,16340,16,459,3.5,2015-09-02 15:30:55
谈创业板的市场机会,8250,23,908,0.0,2015-09-02 09:03:00
601318:中国平安2015年中期分红派息实施公告,106421,23,1969,0.0,2015-08-28 21:53:18
期指做空之坚决令人费解,7995,12,767,3.0,2015-09-03 16:04:05
A股融资余额落至1万亿关口 两个半月遭腰斩,19132,93,3913,0.0,2015-09-02 02:22:28
中国平安(601318)融资融券信息(09-01),35904,9,538,0.0,2015-09-02 08:09:48
9月2日晚间重要行业研究汇总(附股),51396,20,5756,0.0,2015-09-02 15:54:50
601318:中国平安关于平安银行非公开发行优先股,14272,5,725,0.0,2015-09-01 20:20:48
中国平安今日超大单流出排名第1名(08-24),55399,14,313,0.0,2015-08-24 16:16:19
【调查】亲，你今年赚钱了吗？,26339,21,586,4.0,2015-08-31 16:43:34
中国平安今日超大单流入排名第1名(08-31),120880,18,313,0.0,2015-08-31 16:06:38
国家队强势出手下午有望强势番红！,3467,5,170,4.0,2015-09-01 11:47:03
一一→一一一一→不费话，看交割单,31880,46,138,4.5,2015-08-29 17:54:00
融资余额8月减少2794亿 中国平安融资净卖出额居,67847,11,1315,0.0,2015-09-01 09:26:58
我给深圳平安保险公司每天发电子邮件建议平安保,23165,29,448,3.5,2015-08-27 08:30:49
站稳30继续持有，否则适当减仓！,16566,14,226,4.0,2015-08-30 08:39:01
中国平安造资金恶意做多，上百亿买单挂单不买。,12061,16,154,3.0,2015-08-31 15:11:43
（转载文章）送给融资炒股的朋友,6297,18,1590,2.5,2015-08-30 11:42:52
真正意义的“底”正在形成！,25066,95,167,4.0,2015-08-25 13:34:02
中国平安  后悔了别怪我！已进去圈了,3409,25,140,0.0,2015-08-27 11:09:17
金融股暴动背后的逻辑和信号,6502,13,2314,0.0,2015-08-28 07:49:32
【讨论】保险股尾盘暴涨，它才是真正的救市先锋,10734,5,373,4.5,2015-08-27 16:57:20
反驳巴曙松“为什么股指期货不该是市场下跌的替,5811,21,846,2.5,2015-08-29 09:42:55
中国平安VS兴业银行,29959,33,4546,5.0,2015-08-29 12:51:09
A股底又是外资买出来的？沪股通结束4天净买入,14150,148,6255,0.0,2015-08-28 19:11:05
金融股挺身救大盘 华尔街高喊抄底A股,23400,256,6644,0.0,2015-08-28 01:05:12
中国平安今日超大单流出排名第6名(08-28),7479,6,310,0.0,2015-08-28 16:10:53
中国平安(601318)大宗交易数据一览(08-26),16222,11,450,0.0,2015-08-26 18:37:37
机构：3373点阻力较强 关注破净蓝筹股,11826,20,6135,0.0,2015-08-28 11:41:14
沪指大涨近2%站稳3100点 抄底战已经打响,6869,60,7895,0.0,2015-08-28 09:45:01
中国平安今日超大单流入排名第3名(08-27),13067,4,315,0.0,2015-08-27 16:14:49
保险股午后拉升 中国平安涨逾5%,5872,6,133,0.0,2015-08-27 13:44:12
平安上半年净赚近400亿 陈德贤：下半年严控风险,63238,4,2173,0.0,2015-08-27 09:43:48
高度注意：金融股暴动的逻辑和信号,21221,25,2053,0.0,2015-08-27 19:06:52
多年来第一次强势涨停,5431,9,374,3.0,2015-08-27 15:46:41
平安被炒股大咖盯上，葛卫东通过大宗交易进入十,37682,59,429,3.0,2015-08-20 22:15:07
三天净流入238亿元 外资借道沪股通加仓A股,6114,79,1062,0.0,2015-08-27 06:09:16
何时可抄底？,64499,64,444,4.0,2015-08-26 15:31:22
平安上半年净赚近400亿 陈德贤:慎对下半年严控,143966,6,2175,0.0,2015-08-27 02:06:05
沪股通3日净流入逾238亿元 3只个股吸金近44亿元,8255,12,2421,0.0,2015-08-27 00:47:01
小女子41元买进一万股浙江永强后。整天以泪洗面,51091,46,627,3.0,2015-08-25 15:48:20
沪股通3日净买入237亿元 钟爱中国平安,69062,7,835,0.0,2015-08-27 01:30:03
沪股通3日净流入逾238亿元 3只个股吸金近44亿元,12683,4,2458,4.5,2015-08-27 08:48:52
今日主力资金大量净流入个股解密,29176,11,1306,0.0,2015-08-26 17:13:28
8月26日AH股共计7只股票股价倒挂,18839,10,3371,0.0,2015-08-26 20:12:44
中国平安(601318)融资融券信息(08-25),88794,12,542,0.0,2015-08-26 08:08:11
中报点评：保险业务、价值高速双增长,10123,8,690,0.0,2015-08-26 08:14:24
【讨论】中国平安目前价位值得买入吗？,27226,13,574,4.0,2015-08-26 11:05:06
A股6个交易日狂泻1000点 央妈双降释放7100亿救,10790,185,1438,0.0,2015-08-26 03:00:51
中报点评：投资发力，保费平稳,11528,7,1334,0.0,2015-08-26 08:29:42
沪股通净流入超81亿 港资单日抄底量创年内新高,16293,25,1415,0.0,2015-08-25 03:37:54
中期净投资收益400亿 平安综合金融协同效应显现,65932,13,2246,0.0,2015-08-25 11:36:47
东吴证券：中国平安买入评级,226973,26,2360,0.0,2015-08-25 08:10:02
中国平安(601318)融资融券信息(08-24),10500,6,546,0.0,2015-08-25 08:17:11
2015年中报点评：保险业务品质佳，互金生态显规,24571,5,949,0.0,2015-08-24 17:17:38
中国平安(601318)大宗交易数据一览(08-24),103218,14,450,0.0,2015-08-24 18:34:23
8月24日AH股共计6只股票股价倒挂,27019,15,3385,0.0,2015-08-24 19:50:29
【讨论】平安业绩大增仍难逃大跌厄运 此刻你会,41239,31,442,4.0,2015-08-24 11:17:02
2015 年中报点评：迎接保费规模和价值双双高增,11800,13,1100,0.0,2015-08-24 14:31:53
上半年净利润增六成 中国平安仍遭基金抛售,157388,15,1085,0.0,2015-08-24 10:15:25
中国平安今日放量说明什么？,10006,9,135,2.5,2015-08-24 16:38:29
刘姝威：中国股市已经被人为操纵,9756,23,1368,1.0,2015-08-23 19:40:44
希望今天开始筑底,3121,6,324,3.0,2015-08-24 15:54:52
公司快报：保费高速增长，客户迁徙效应凸显-1508,28288,23,1011,0.0,2015-08-23 13:37:15
公司财报点评:中报业绩强劲增长，互联网+综合金,12932,9,678,0.0,2015-08-23 17:32:01
平安是不是全世界最低估的股票,8239,13,224,3.5,2015-08-20 15:40:32
关于对现在点位大盘和平安的一点想法,13933,38,1230,2.0,2015-08-21 18:35:36
中国平安再出“整合拳” 或预示互联网分拆上市,56868,39,983,0.0,2015-08-21 02:45:11
-公司半年报-业绩大幅增长符合预期-150821,10324,8,1654,0.0,2015-08-23 14:04:25
中国股市到了该转向的时候了！,3677,5,1502,3.5,2015-08-22 19:46:46
中国平安(SH601318)$ 2015半年报 精华起底,12511,40,427,2.5,2015-08-20 22:04:05
最近许多投资者给深圳平安保险公司马明哲写信问,8739,15,228,3.5,2015-08-21 19:31:30
【讨论】平安上半年业绩大增 此刻你愿意买入吗,142234,44,468,4.0,2015-08-21 10:03:12
投资立头功 平安半年大赚346亿,63828,13,1044,0.0,2015-08-21 13:02:07
平安银行上半年净利增15%,5097,9,1133,0.0,2015-08-21 14:36:17
中报点评：业绩整体靓丽，估值优势明显,13294,18,1478,0.0,2015-08-21 10:44:42
股吧里恐吓散户喊空平安下跌的对谁有利,33508,28,253,3.5,2015-08-19 20:48:01
1318业绩超预期！看点在于会计估计变更一次性多,8292,17,473,1.0,2015-08-20 21:12:05
中国平安中期利增62% 拟10派1.8元,77239,19,498,0.0,2015-08-21 08:59:39
银行保险不适合价值投资者长期持有，金融业是高,13824,51,325,3.0,2015-08-20 12:54:06
