标题,阅读,评论,字数,影响力,时间
信威是人民币贬值概念股的龙头!因它100%出口!,12113,15,237,4.0,2016-10-21 12:25:50
我可是全仓啊！这可是真的,11027,11,134,2.5,2016-10-21 14:49:16
相信自己的观点价值观念投资一定会有丰厚的回报,3700,0,156,3.5,2016-10-21 14:02:05
信威集团(600485)大宗交易数据一览(10-20),50710,28,507,0.0,2016-10-20 18:26:30
昨晚没利好能走出放量突破大阳正是启动涨势的前,6684,12,157,4.0,2016-10-21 09:06:01
信威集团今日超大单流入排名第18名(10-20),25912,13,298,0.0,2016-10-20 16:07:55
信威技术浅析,312500,433,409,4.0,2015-09-19 11:18:17
信威集团(600485)大宗交易数据一览(10-19),38938,20,479,0.0,2016-10-19 19:21:21
信威集团(600485)大宗交易数据一览(09-27),52902,19,480,0.0,2016-09-27 19:32:03
信威集团(600485)大宗交易数据一览(10-10),36194,13,482,0.0,2016-10-10 19:10:50
相信自己时间能够验证真理的,7622,22,136,3.5,2016-10-20 11:02:35
信威集团(600485)大宗交易数据一览(09-06),56430,40,505,0.0,2016-09-06 18:03:52
信威集团(600485)大宗交易数据一览(09-09),55729,48,480,0.0,2016-09-09 18:07:29
信威集团(600485)大宗交易数据一览(09-13),58484,15,480,0.0,2016-09-13 17:57:32
信威集团(600485)大宗交易数据一览(10-11),38004,20,482,0.0,2016-10-11 19:01:29
信威集团(600485)大宗交易数据一览(10-18),34179,22,485,0.0,2016-10-18 18:47:42
会不会是收购失败，主力拉高出逃，逃命去吧。,5498,8,152,3.0,2016-10-20 14:17:41
17.30以下抄底的举手,5332,15,134,2.5,2016-10-20 14:20:51
今天追高的，要被套死的,5602,10,123,3.0,2016-10-20 14:50:03
办理质押拿钱继续加仓,5819,8,177,1.5,2016-10-18 10:04:12
今天必定会冲击18元或突破19元大关谁在此点赞冲,8110,17,180,3.5,2016-10-19 02:46:50
支持审查信威财务报告的点个赞,6197,5,203,2.0,2016-10-18 23:41:50
沃华医药，大龙虾本年度第一次给予最高推荐！,9158,19,163,3.5,2016-10-13 10:31:23
20以下我不会卖一股,16152,20,173,3.0,2016-10-14 14:06:19
成本老高了，有没有同路的，成本18唉无语了，又,8477,21,158,2.0,2016-10-17 17:06:52
今天能冲上18元每个在此点赞都有红包领,3566,15,148,3.5,2016-10-18 10:12:08
再次加单,10028,26,118,3.5,2016-10-17 14:07:58
人民币续创6年新低!利好收美元的信威!连外汇结,8157,8,246,4.0,2016-10-17 16:40:08
昨天买入的是勇士，今天买入的是智士，今天卖出,7326,8,191,3.5,2016-10-17 18:46:48
再谈怎么看信威才正确,18109,10,355,3.0,2016-08-20 20:09:20
可以买入了季报一出此股必涨，时间验证真理,5135,7,150,3.5,2016-10-17 13:43:55
好难熬呀！我19.45的成本，什么时候解套，各位,12139,11,179,2.0,2016-10-14 14:29:39
清仓不陪你玩了,11555,13,124,3.5,2016-10-14 13:42:43
600485:信威集团2016年第八次临时股东大会决议,51779,15,1253,0.0,2016-10-10 19:33:01
此票有启动迹象，有题材有业绩，只是散户太多所,4837,3,384,3.0,2016-10-14 10:53:24
停牌了,16244,15,140,1.5,2016-10-13 15:27:58
今天如果能上19元每一个在此点赞都有红包领,4913,7,152,3.5,2016-10-13 13:47:29
信威主力志在高远，借势洗盘而已，大家想想这个,17657,17,170,2.5,2016-09-12 14:18:32
西班牙2次收购随时停牌,13743,8,132,3.0,2016-10-12 14:47:59
昨晚美股大跌，信威今天应该跌破17元,5438,7,146,3.5,2016-10-12 06:37:32
信威是大唐电信的提款机,3982,3,132,3.5,2016-10-11 13:12:15
无论你信与不信600485都会上28元,8063,7,148,3.5,2016-10-11 00:18:21
600485:信威集团大股东股份质押和解押的公告,42558,6,977,0.0,2016-10-10 19:33:13
公司点评：立足综合通信解决方案龙头，深度布局,102207,23,1266,0.0,2016-05-17 09:51:08
信威集团（600485）近期猜测，信威从7月27日以,39140,35,155,4.0,2016-08-25 00:42:19
悄悄的～～,13822,7,183,4.0,2016-09-30 19:59:54
600485:信威集团2016年第八次临时股东大会会议,32215,5,1801,0.0,2016-09-29 17:00:59
结合行情看走势，顺势操作稳收益；把握主动权，,29142,51,1373,3.0,2016-01-14 20:11:13
信威涨到200元也不贵！（详细报道） 8月24日，,30662,42,3285,3.5,2016-08-28 14:23:05
我相信他们早已在谈好第一收购合同时已谈好第二,23805,16,280,4.0,2016-09-30 09:15:17
最佳时机跑,7201,6,120,3.5,2016-09-30 14:57:05
600485:信威集团关于2016年第八次临时股东大会,48263,17,1393,0.0,2016-09-29 16:56:23
天山上下来，信威我来了！[微笑][微笑][微笑][,4053,5,162,3.5,2016-09-29 11:30:31
 戒贪必胜 信威集团600485跟综分析总结 2016-09,10038,8,611,3.5,2016-09-29 15:43:27
信威这只股票主要特点有:1、借壳中创信测，大象,16553,8,884,4.0,2016-09-28 21:03:12
大家说说个自的持仓成本是多少，我是19元,6978,24,150,1.5,2016-09-28 16:14:08
600485:信威集团第六届董事会第三十九次会议决,44739,10,759,0.0,2016-09-28 18:44:58
大唐减持的原因:,16217,9,175,4.0,2016-09-23 15:36:07
重新收购以色列卫星公告进入倒计时!,28968,46,548,4.0,2016-09-22 17:39:50
重新收购以色列卫星公告只有5天!,13908,20,143,4.0,2016-09-26 09:37:45
当别人恐惧时我贪婪，16.99元满仓信威集团,12350,20,154,3.0,2016-09-26 12:24:44
增发价16.34到17才4%还要锁定一年才能卖,8791,14,158,4.0,2016-09-26 10:30:21
今天买入了10万股,8939,12,128,3.5,2016-09-27 11:27:45
17.54必补！,15713,25,126,2.0,2016-09-12 22:13:33
谁说我不会骂人?,5374,7,146,4.0,2016-09-26 15:05:50
一切看公告,33615,89,241,3.0,2016-09-04 10:51:39
信威集团今日超大单流出排名第4名(09-26),23487,5,302,0.0,2016-09-26 16:06:54
信威股价不应该只有中国卫星一半，业绩等那么好,10930,8,154,3.5,2016-09-24 13:20:50
600485因为违规处理，因多次违规，将有2016年9,13934,7,194,2.5,2016-09-23 22:09:41
散户增加了一倍，果然牛,14408,7,73,3.0,2016-09-19 19:54:40
越跌越加，要亏就亏多些!,2677,9,129,4.0,2016-09-26 09:49:16
600485:信威集团2016年第八次临时股东大会会议,51019,7,1831,0.0,2016-09-23 19:16:00
还有60元成本的战友吗？信威60元成本,12640,19,148,3.5,2016-09-23 20:53:17
600485:信威集团2016年第七次临时股东大会的法,53409,9,1925,0.0,2016-09-23 19:16:01
我想知道  有人在这个股票赚到钱的吗？,7610,10,147,2.0,2016-09-23 17:17:05
周一跌停价是8.78?,14540,29,132,4.5,2016-08-21 20:44:58
假破位补缺???,5300,9,172,4.0,2016-09-23 10:52:01
拿了几个月的信威集团股票，哥每天都在观察信威,20180,14,577,3.0,2016-09-22 15:24:27
实在忍不住了17.65加仓到半仓 成本17.93   再跌,4077,9,197,2.5,2016-09-23 11:12:32
我总是错的，三钢闽光挣1毛钱出掉，一卖就涨 宁,2800,6,214,2.5,2016-09-23 10:44:13
为什么说信威科技是A股战略投资第一股？,28088,11,251,3.0,2016-09-17 18:59:57
600485:信威集团第六届董事会第三十八次会议决,25335,8,1255,0.0,2016-09-20 18:40:10
科技是第一生产力，继华为后还有多少个有梦想的,7895,8,227,4.0,2016-09-22 06:28:02
这股有强庄，不过还没下决心拉。持股6个月，股,15072,7,178,1.0,2016-09-19 14:18:05
上次8.6元增发涨到58元，这次16.34元增发涨到110,16466,35,556,4.0,2016-09-21 08:48:57
不拉就买买买!,4160,6,133,4.0,2016-09-20 13:54:34
有没有成本60元以上的,8233,11,75,2.5,2016-09-21 11:43:49
事在人为!王靖先生的能力还用质疑吗?看看就知:,18001,32,497,4.0,2016-09-03 09:10:37
18内就是空头陷阱，你卖我就买!,6997,17,132,4.0,2016-09-20 13:56:38
神秘的信威集团,28715,14,5906,2.5,2016-09-20 15:49:20
哪位高人解读下这几个公告，,12415,10,136,1.5,2016-09-20 19:45:02
昨天才进的信威集团  今天卫星就爆炸停盘  郁闷,28283,25,750,2.5,2016-09-02 09:52:02
600485:信威集团2016年度非公开发行股票募集资,36738,4,1364,0.0,2016-09-20 19:03:07
满仓600485信威集团,23877,17,134,3.0,2016-09-15 14:40:45
我认为王靖的天娇航空最终会注入信威?请看分晰,7979,12,220,4.0,2016-09-20 14:19:40
600485:信威集团2016年第七次临时股东大会会议,57654,16,1838,0.0,2016-09-14 18:37:23
今天下午直接拉涨停。不封板我就直播喝祥,6943,27,132,2.5,2016-09-20 11:00:13
大唐减持，坚持看到16再进,7527,12,136,3.0,2016-09-17 08:25:37
为何坏账率这么高，是合同规定的回款期限问题还,17855,14,197,1.5,2016-09-15 17:40:35
买到这股的人都是吃屎长大的,6950,12,127,3.0,2016-09-13 10:57:15
信威集团从下星期一开始上涨之旅,23765,9,213,2.0,2016-09-15 10:44:29
这才是高抛低吸!,6525,8,145,4.0,2016-09-13 13:44:28
很多大资金本想借卫星成功发射出货的，结果……,16121,6,229,2.0,2016-09-11 17:14:05
信威周一肯定是要暴跌的毕竟这么大的利空，主力,47448,137,208,3.0,2016-09-02 20:45:40
未雨绸缪 提前布局,8504,4,405,3.5,2016-09-13 13:20:39
瞎机吧分析一下此股！,10347,12,594,4.0,2016-09-12 20:07:18
600485:信威集团控股股东股份解除质押和再次质,46607,20,1165,0.0,2016-09-12 16:58:50
美国股市暴跌关A股屁事!,6169,12,236,4.0,2016-09-12 11:42:36
业绩这么好科技含量这么高看空信威的都是亏钱的,9591,20,584,4.0,2016-09-03 10:11:25
王靖/马云/王健林我认为是中国3大领域里的超人!,14239,15,521,4.0,2016-09-03 09:17:44
三周之内不许减持一股，可以放心炒！（减持权威,16687,18,293,3.5,2016-08-28 07:34:53
马斯克火箭“炸”出中国神秘民企，老板曾想挖尼,18139,11,4637,3.0,2016-09-10 16:58:07
说实话不爆炸真以为8月25这个协议是忽悠小散的,12527,11,776,2.0,2016-09-02 23:04:59
600485:信威集团关于使用部分暂时闲置的募集资,35037,13,1658,0.0,2016-09-07 19:12:04
兄弟们，我19.2的成本呀。还能拿吗,7262,10,146,2.0,2016-09-07 14:04:14
信威的市值真的很高吗？,14188,13,179,2.5,2016-09-07 14:20:17
赶紧砸吧，等着呢,4825,11,8,3.5,2016-09-01 13:56:55
信威昨天大涨2点多，今天必须跌！,4968,7,142,3.0,2016-09-07 09:18:33
曾经的大牛股 还会再现昔日风彩吗？ 信你依旧 ,18053,59,165,3.5,2016-08-25 11:07:17
600485迄今为止，可逢低买进，暂不考虑做空。共,9022,6,216,3.0,2016-09-05 17:27:39
抛空者请先了解清楚王靖是何方神圣！,11341,13,510,2.0,2016-09-05 07:53:22
信威集团的月k线很低。,14697,8,276,3.0,2016-09-05 15:33:09
周一法定跌停,18050,28,134,3.0,2016-09-03 09:33:25
关于此次停牌，刚查了些信息。 1、amos-6卫星是,24738,20,746,2.0,2016-09-02 15:14:35
信威集团你爷爷37本我等你个孙子八年。爷爷有的,6872,13,103,1.5,2016-09-05 14:46:50
信威集团：Space X火箭发射失败对拟收购SCC无本,22196,32,2138,1.5,2016-09-04 12:38:43
有趣的数学游戏，恐怕王靖董事长都不一定知道,15710,10,624,2.5,2016-09-04 16:53:37
老子一卖 你就停牌 [傲],8916,18,132,2.5,2016-09-02 09:20:36
600485:信威集团控股股东股份解除质押和再次质,93013,33,1061,0.0,2016-09-02 18:26:17
scc星期天股价,18318,28,126,1.5,2016-09-04 17:37:20
周一就别想着复牌的事了，肯定要拖一段时间的，,12835,19,512,2.5,2016-09-03 19:44:55
存在重大利好预期！,12666,10,128,2.0,2016-09-03 14:20:41
信威集团控股股东股份解除质押和再次质押的公告,5306,16,268,1.5,2016-09-03 10:06:42
这股票让我想到了原来獐子岛，业绩几年非常好，,18078,16,360,1.5,2016-09-02 22:57:11
信威集团极度危险！！！,18158,9,210,1.0,2016-09-03 02:38:26
9月3号信威必涨,27487,34,126,3.0,2016-08-28 15:15:18
这股票基本面太烂，垃圾股啊，公司经营夜不行了,11833,17,319,1.5,2016-09-02 22:50:34
综合利好二则,9601,8,238,2.0,2016-09-02 19:26:12
信威集团2016-09-02全天停牌,3248,18,206,3.0,2016-09-02 22:29:55
在信威集团工作的朋友给我打来电话。,28530,16,164,3.0,2016-09-02 11:29:10
我说过跌下来我要买的!,10057,15,141,4.0,2016-09-01 14:50:16
通讯供应商信威集团产品存在瑕疵，导致高分10号,16710,12,168,2.5,2016-09-02 09:43:30
信威集团有未公开披露的重大事项 公司股票临时,24599,22,304,4.0,2016-09-02 09:28:33
都是脑残，还没收购关公司屁事，就算有也是重大,7687,6,176,3.5,2016-09-02 10:00:05
600485:信威集团关于独立董事辞职的公告,60220,30,615,0.0,2016-08-31 16:53:20
重大内部消息，公司财务已经发生问题，董事离职,14097,17,231,2.0,2016-08-17 13:46:39
600485:信威集团关于收购以色列上市公司Space-C,71607,20,1789,0.0,2016-08-24 19:25:36
低位减持是利好!3个月才减1%股份，算小菜一蝶!,5756,14,239,4.0,2016-08-27 09:18:21
公布减持计划就是配合主力低位吸货的，这都看不,12622,9,286,3.5,2016-08-26 22:10:05
大胆猜测信威集团 未来5日走势图 强烈看多,16937,18,152,2.5,2016-08-28 19:39:14
中国华为来了，接信威起动，这真是天大的利好,11337,11,136,2.0,2016-08-30 14:16:26
量子通信10只概念股价值解析,80194,30,11556,0.0,2016-04-13 11:04:44
信威集团今日超大单流出排名第12名(08-29),30357,9,332,0.0,2016-08-29 16:07:41
18内就是空头陷阱，大利好来了还有人卖??,12351,38,137,4.0,2016-08-25 09:54:09
怎么看信威的航空发动机产业,11906,11,333,3.0,2016-08-29 22:10:58
600198没有因要减持600485而涨. 同样 600485也,7511,10,262,4.0,2016-08-29 11:44:30
600485:信威集团关于签订战略合作协议的公告,67615,35,2013,0.0,2016-05-15 17:00:04
上午收红，下午涨停！,9128,35,199,3.5,2016-08-29 09:49:19
建议今天买入600485信威集团,7708,78,189,1.5,2016-08-26 09:11:57
快跑,2354,8,119,2.0,2016-08-29 09:49:22
信威集团(600485)大宗交易数据一览(07-19),57321,31,484,0.0,2016-07-19 17:58:29
信威集团(600485)大宗交易数据一览(07-04),45714,19,489,0.0,2016-07-04 17:59:01
信威集团(600485)大宗交易数据一览(06-29),49019,37,483,0.0,2016-06-29 17:59:06
信威集团(600485)大宗交易数据一览(06-02),86348,75,485,0.0,2016-06-02 18:57:32
信威集团(600485)大宗交易数据一览(05-23),78325,75,487,0.0,2016-05-23 18:38:18
信威集团(600485)大宗交易数据一览(01-20),67005,42,491,0.0,2016-01-20 18:05:46
信威集团(600485)大宗交易数据一览(01-11),67987,39,498,0.0,2016-01-11 17:55:27
信威集团(600485)大宗交易数据一览(12-18),68832,39,481,0.0,2015-12-18 18:15:44
信威集团(600485)大宗交易数据一览(11-13),24830,40,495,0.0,2015-11-13 18:37:20
信威集团(600485)大宗交易数据一览(10-23),18896,10,470,0.0,2015-10-23 18:50:56
信威集团(600485)大宗交易数据一览(10-22),19100,11,510,0.0,2015-10-22 19:07:43
信威集团(600485)大宗交易数据一览(10-19),12848,19,482,0.0,2015-10-19 18:28:42
信威集团(600485)大宗交易数据一览(10-08),19083,18,530,0.0,2015-10-08 19:07:18
信威集团(600485)大宗交易数据一览(09-30),17175,20,474,0.0,2015-09-30 19:31:33
信威集团(600485)大宗交易数据一览(09-24),14648,24,494,0.0,2015-09-24 20:27:19
信威集团(600485)大宗交易数据一览(09-23),10354,13,474,0.0,2015-09-23 18:30:05
信威集团(600485)大宗交易数据一览(09-22),16967,24,476,0.0,2015-09-22 19:37:03
信威集团(600485)大宗交易数据一览(09-17),90720,28,536,0.0,2015-09-17 18:29:22
信威集团(600485)大宗交易数据一览(09-16),39008,13,477,0.0,2015-09-16 18:34:15
8亿限售股解禁 信威集团五跌停,119078,62,962,0.0,2015-09-16 10:39:24
信威集团(600485)大宗交易数据一览(09-15),49906,19,473,0.0,2015-09-15 18:36:18
信威集团(600485)大宗交易数据一览(09-11),13460,18,470,0.0,2015-09-11 18:57:35
信威集团(600485)大宗交易数据一览(09-10),21365,27,475,0.0,2015-09-10 18:55:29
除第一大股东外，其他股东排队减持。我们要问为,9766,6,236,3.5,2016-08-27 06:39:20
信威集团今日超大单流入排名第15名(08-26),36296,10,337,0.0,2016-08-26 16:04:52
前段时间横在17--17.5的时候他不去减持一拉高就,6105,15,263,3.0,2016-08-27 10:42:03
减持之我见——利好！,11996,6,694,1.5,2016-08-27 02:42:36
周一竞猜。低开,6669,10,124,2.5,2016-08-26 14:51:23
短线不错，可以继续持有,3729,19,136,3.0,2016-08-25 22:07:16
信威集团控股股东斥310万增持12万股,37071,14,407,0.0,2016-01-07 08:33:41
出了,8643,31,139,2.0,2016-08-25 15:22:23
我目前的股票投资组合:,14481,17,228,4.0,2016-08-12 15:22:46
嘛的，怎么提前公布了，我正想要呢，太黑了,7102,21,150,3.0,2016-08-24 22:41:51
他妈的，今天出了，又出一公告预计三季度又大幅,13776,12,273,3.0,2016-08-25 16:57:27
今日正式入驻信威，一支穿云箭千军万马来相见！,19890,20,176,4.0,2016-08-19 12:59:08
今日射击之星，明日涨停！,8389,11,134,3.5,2016-08-25 16:34:09
三心二意的人不配拥有财富，六十你觉得底，现在,6486,6,220,2.5,2016-08-24 21:55:48
稍安勿躁,11204,16,130,3.0,2016-08-24 19:30:05
600485:信威集团2016年第六次临时股东大会的法,22157,5,1919,0.0,2016-08-24 19:19:56
内幕消息：1-6月净利润16.3亿。别问我是谁！,7269,13,137,3.0,2016-08-23 09:51:35
600485:信威集团第六届董事会第三十六次会议决,18129,4,1454,0.0,2016-08-24 19:19:56
董事长兼总裁王靖终于说话了,24610,21,319,3.0,2016-08-18 15:11:22
还有谁说此股没庄吗?,8905,14,136,4.0,2016-08-24 12:34:40
600485:信威集团2016年半年度报告摘要,30936,10,926,0.0,2016-08-24 19:15:10
由信威投资并研发的我国首颗灵巧通信试验卫星成,14785,20,895,4.0,2016-08-22 13:53:41
360已经在布局,6197,7,126,2.0,2016-08-23 14:33:03
坚决持仓不动摇！没有耐心抓不牢，天天大涨不自,13059,18,174,3.5,2016-08-20 18:24:19
这个公司与刚成立一个多月的注册资金只有100万,7022,10,225,4.0,2016-08-22 01:52:35
今日必红！立帖为证！！！！！！,5600,29,140,3.0,2016-08-22 11:32:29
25号发中报，希望来个大惊喜,7266,6,138,3.5,2016-08-21 15:45:20
九月解禁股，出笼，熊出没。,10652,11,136,2.0,2016-08-19 21:06:05
600485:信威集团2016年第六次临时股东大会会议,52902,28,1821,0.0,2016-08-16 16:12:00
我是雷锋！朋友们快跑吧，股价十八左右那是顶天,9360,9,349,3.0,2016-08-19 18:15:46
中报是利好还是利空,11052,14,128,2.5,2016-08-19 10:57:31
600485:信威集团第六届董事会第三十五次会议决,23729,4,712,0.0,2016-08-15 16:32:38
尾盘上18元,6337,11,122,3.5,2016-08-18 13:27:56
5.19复牌当天17.58收盘，当时大盘点位2806，明,8439,9,260,2.0,2016-08-18 20:52:23
时间总能验证真理本人坚持持有看好600485,12967,18,154,3.5,2016-08-16 22:23:18
57的本，何时能解套？,3886,17,123,1.5,2016-08-18 10:21:27
600485:信威集团:安信证券股份有限公司关于北京,36423,8,1701,0.0,2016-08-15 16:32:11
据说莱芜四大工程，信威全部中标，给太阳装开关,9735,5,204,3.5,2016-08-17 18:15:43
本人单是从新美星就赚到了三十多万！如有造假，,3434,4,166,3.5,2016-08-17 13:56:47
600485:信威集团关于继续使用部分闲置募集资金,29762,19,1914,0.0,2016-08-15 16:32:39
好大利好明天一定会拉涨停,11735,10,134,3.5,2016-08-15 17:24:30
[图片],7395,10,118,3.5,2016-08-15 13:53:36
特大利好，终于等到你公告了，明天涨停！一个字,9779,8,160,3.5,2016-08-15 20:49:00
600485:信威集团关于归还暂时补充流动资金的闲,26097,9,1045,0.0,2016-08-15 16:32:39
600485:信威集团关于董事辞职的公告,61600,37,528,0.0,2016-08-12 17:00:11
几个月没看见涨停了,3566,7,128,3.5,2016-08-15 13:49:50
600485:信威集团控股股东股份质押公告(2016/8/9,33201,27,1113,0.0,2016-08-08 16:42:04
600485:信威集团关于北京信威成功发行2016年度,40082,10,1249,0.0,2016-08-08 16:35:53
量子通信龙头600485!明天启动！,8266,11,146,3.0,2016-08-12 15:40:14
傻逼庄，天天这么熬着你也收不到货，不拉一下散,3998,9,220,2.5,2016-08-12 10:53:06
17以下就是鸡构的阴径，抓住它它跑也跑不了了!,3534,10,140,4.0,2016-08-11 17:15:49
今开始，此股不能空仓！早上跌多买入！每跌0.35,2986,7,205,3.0,2016-08-12 09:22:06
征集投资者对信威集团进行集体诉讼，损害投资者,9470,32,214,2.5,2016-08-11 15:29:55
360借壳,5879,10,120,2.0,2016-08-11 21:39:47
由信威投资并研发的我国首颗灵巧通信试验卫星成,11157,20,860,4.0,2016-08-11 16:07:34
18.5内就是空头陷阱!,10021,31,141,4.0,2016-08-04 13:34:33
首颗量子卫星8月择机发射 千亿盛宴望开席,8518,28,370,3.0,2016-08-11 09:04:04
欢迎割肉!割的是20元不到的猪肉!,9157,31,169,4.0,2016-08-03 10:45:51
从68跌到17赌都赌它会涨!,14638,31,135,4.0,2016-08-05 15:12:55
一个一个的利好，将在以后的合作进展中一个一个,32496,45,1485,4.0,2016-07-22 17:43:11
明天一字板???,20673,46,425,4.0,2016-08-08 17:34:49
600485:信威集团第六届董事会第三十四次会议决,31239,6,1748,0.0,2016-08-08 16:39:54
早盘要你买600919的,2013,7,134,3.5,2016-08-10 13:08:57
此票已开始进入上升通道，本月目标价26元，立帖,5940,15,162,3.0,2016-08-05 08:45:35
看图……,13619,6,308,1.0,2016-08-07 17:35:50
600485:信威集团关于调整北京信威为乌克兰项目,34899,12,1546,0.0,2016-08-08 16:35:29
稍安勿躁,12268,24,151,3.0,2016-08-06 08:07:32
600485:信威集团关于为重庆信威向中国进出口银,20796,6,1394,0.0,2016-08-08 16:35:29
600485:信威集团关于调整俄罗斯项目融资担保安,27319,4,1641,0.0,2016-08-08 16:35:29
不急着拉高更不是出货!更要拿住不卖一股!,14360,45,168,4.0,2016-08-02 10:54:18
银行地产要带大盘过3100 ，绩优股要上了!,3184,10,191,4.0,2016-08-08 10:19:56
赚钱其实很简单;众人看空我就看多!,7962,14,164,4.0,2016-08-06 10:56:05
准备抄厎,2568,10,118,1.5,2016-08-08 09:37:27
信威集团迎解禁股冲击 一席位3天套现近4亿元,84692,115,1949,0.0,2015-09-17 01:51:35
对信威此票的一点看法,8971,10,210,3.5,2016-08-06 10:50:38
600485:信威集团2016年第五次临时股东大会的法,45382,13,1891,0.0,2016-08-05 19:31:53
王靖：民营安保企业可成维护我国海外利益安全的,5259,4,2878,2.0,2016-08-01 13:40:15
600485:信威集团2016年第五次临时股东大会决议,49391,21,1239,0.0,2016-08-05 19:27:25
十谈信威集团，机会难得，不容错过！ 一谈超跌,24475,37,672,2.5,2016-08-03 12:24:21
600485后市操作！,21806,162,278,3.0,2016-07-31 15:47:08
晕，要加仓搞错卖出了,3065,8,130,1.5,2016-08-05 09:50:43
明天高开高走大阳线，全天缺口不回补，信不信由,4696,4,150,3.5,2016-08-05 00:14:21
600485:信威集团2016年第五次临时股东大会会议,50686,27,1832,0.0,2016-07-28 17:07:48
遵守诺言，我卖信威了!希望我的亏损离场换来明,6016,9,200,2.5,2016-08-04 15:03:20
600485:信威集团关于完成名称变更工商登记的公,70317,34,615,0.0,2016-07-29 16:21:53
信威集团今天中标了广西1.8G的无线通讯项目。,15102,12,97,2.5,2016-08-03 19:01:24
今天接到一个電話有人让我把信威的股都割了我照,18918,22,188,3.0,2016-07-29 16:34:57
这波跌就是机构换仓，出了高的题材股在买绩优股，,7526,14,181,4.0,2016-08-01 11:24:15
万狮同贺在28元就开始唱多到现在，当时说的头头,3044,3,203,3.5,2016-08-03 13:55:23
感觉大涨要来了,2086,4,124,3.5,2016-08-03 13:15:04
今天肯定有动作,2871,6,124,2.5,2016-08-03 11:03:27
刚才16.82挂了下8000手卖单，想吃？瞧你那怂样.,3396,8,168,2.0,2016-08-03 10:28:20
信威集团携手360，共创涨停新篇章，奇信你懂得,9014,8,97,4.0,2016-08-02 20:46:27
开始加仓只要你敢下我就敢买,5703,10,136,3.5,2016-08-02 11:24:57
都说信威明天涨停，我来吐口痰，看看大家,6273,6,148,4.0,2016-08-02 20:51:06
我已把所有不动产抵押出去了今天要和你来个决战,2540,6,154,3.5,2016-08-02 08:45:03
换手率越来越低了，大单也少了，全剩下散户了吗,4383,4,156,2.5,2016-08-01 18:31:11
此股月底前可到达24.7元！,12807,10,148,2.0,2016-07-21 10:32:42
安全垫够厚，洗不掉我,4318,7,128,3.5,2016-08-01 10:32:30
我又中到新股了!一个月前才中核建,3052,5,479,4.0,2016-08-01 09:58:30
越跌越加!17.14又买到了，才不怕你跌!我就专买下,18946,59,385,4.0,2016-07-28 13:59:09
更名是特大利好，你悟到了吗？,10786,7,165,3.0,2016-07-30 23:09:31
稍安勿躁,9523,12,160,3.0,2016-07-31 08:10:04
还持有信威的举个手，看好信威的发表下意见,11502,30,165,1.0,2016-07-29 15:53:53
信威集团，现在能不能进点呢？什么时候合适啊？,9870,21,95,1.0,2016-07-28 23:03:25
信威肯定有不为人知的秘密，大股东都知道了，在,7711,7,294,2.5,2016-07-28 22:13:47
服了没有,4257,8,118,3.0,2016-07-29 15:16:26
信威集团今日超大单流出排名第16名(07-29),38505,17,340,0.0,2016-07-29 16:02:24
信威集团+生意宝+保利地产+金证股份,8440,6,87,4.0,2016-07-30 14:25:40
定向增发股早在15/9到16/1那波到28.8换手超300%,10603,19,275,4.0,2016-07-28 10:03:34
600485:信威集团公司债券发行预案公告,37904,12,1865,0.0,2016-07-20 19:22:38
17.05清仓，下午跌至16.80左右接回！主力，下午,3582,6,188,3.0,2016-07-29 12:26:59
明天拿这些筹码可以砸出多大窟窿？拭目以待！朋,20397,46,178,3.0,2016-07-26 15:54:24
我是主力，大家听好了，我们主力大军准备将信威,7499,4,196,3.5,2016-07-27 15:56:29
一根大阴线21个交易日的全被吃了，就不信还有赚,7631,6,217,2.5,2016-07-27 13:49:25
如今的信威是上市公司中未被发现的钻石公司,5415,4,203,2.0,2016-07-28 12:55:28
越跌越加!17.3买到了，才不怕你跌!我就专买下跌,5434,13,331,4.0,2016-07-28 11:04:49
今天和6月13一样跌过后又涨!,9337,35,141,4.0,2016-07-27 13:13:19
信威集团,3593,2,109,4.0,2016-07-27 22:18:15
这么好的观点居然发不出（看多,3627,20,138,3.0,2016-07-27 09:19:49
看到我被套，好多兄弟很爽啊？,4062,4,138,4.0,2016-07-27 12:39:02
现在正是扫货好时机可以大胆买入，本人已经挂单,4866,9,166,3.5,2016-07-27 11:37:30
此股下周上涨会加速，周一再整点！,8145,5,142,4.0,2016-07-23 18:11:52
内幕消息，涨停！,4891,8,126,2.0,2016-07-27 08:30:09
尾盘18.89追了3万股，明天赚5个点就走,10358,14,152,2.5,2016-07-26 20:10:34
买,11935,28,112,3.5,2016-07-20 13:27:35
随你怎么玩，不到一百不卖。,4641,11,13,3.0,2016-07-26 12:07:43
信威集团，不抱太大希望,7530,19,181,2.0,2016-07-23 15:45:40
周一跳空高开，直接把60日线甩在下面？,12773,14,148,3.5,2016-07-22 15:08:46
底部区域通常是磨人心智的,4177,5,140,3.5,2016-07-11 10:35:50
老子刚卖你就涨，尼玛的,3933,12,132,1.5,2016-07-26 10:14:04
前段时间高位卖出就等主力洗仓，本人决定明天重,2191,11,160,3.5,2016-07-25 21:50:25
规避信威集团地雷一股涨25倍送侧供给改革红包,94662,100,950,4.0,2016-01-08 14:01:28
很块到66等10分钟吧,2059,5,132,3.0,2016-07-26 09:52:26
600485:信威集团关于对媒体报道相关事项的问询,95097,40,2028,0.0,2016-07-22 16:52:48
