标题,阅读,评论,字数,影响力,时间
银行：标普降银行评级展望 板块受影响程度有限,17987,14,1056,0.0,2015-09-24 15:23:48
600016:民生银行2015年第三季度季报,14846,18,960,0.0,2015-10-30 20:56:21
安邦进入民生银行董事会,33192,14,164,0.0,2015-10-30 07:51:39
。。。,5806,30,161,3.0,2015-10-23 00:46:51
600016:民生银行2015年半年报摘要,22069,11,982,0.0,2015-08-28 23:42:12
尾盘42亿杀入大蓝筹 国家队再度彰显护盘决心,13450,38,829,0.0,2015-10-22 07:57:19
民生银行今日超大单流入排名第2名(10-21),6566,9,342,0.0,2015-10-21 16:09:23
破“七年之痒”推大事业部改革 民生银行自我“,7495,10,1914,0.0,2015-10-17 00:34:06
民生银行大事业部改革做资源“加减法”,5957,7,2445,0.0,2015-10-16 14:14:19
买银行股的不是猪就是驴！,4345,11,12,3.5,2015-10-13 13:37:44
“网购剑客”再次发帖于-《民生银行》,106331,124,274,3.5,2015-09-14 20:39:57
民生银行今日超大单流出排名第15名(10-08),5297,10,337,0.0,2015-10-08 16:07:56
中民投董事局：董文标在海外从事并购项目 说出,19549,67,825,0.0,2015-10-07 23:18:38
满仓民生兴业，被套住了,13616,34,210,2.0,2015-08-20 14:55:43
买了民生，就天天盼望股市大跌，有和我一样心情,5260,13,160,2.0,2015-09-25 14:56:56
今天8.65一定会跌破,5719,36,132,3.5,2015-09-28 13:29:00
早就和大家说了目前大盘股票和小盘股票是轮着跌,9023,47,196,3.5,2015-09-17 15:06:22
元旦之前破7.14,12461,39,154,3.5,2015-09-21 08:37:46
这几天我在几个银行股吧里面对对大盘银行股做了,10918,52,288,3.5,2015-09-16 16:38:20
法定砸盘时间快到了,3523,28,138,3.5,2015-09-17 13:48:35
至少是中级行情已经启动,12885,17,795,4.0,2015-09-02 19:56:07
其实我很感谢民生银行,5431,9,179,2.0,2015-09-26 14:13:13
民生银行今日超大单流入排名第4名(09-25),5465,8,342,0.0,2015-09-25 16:10:09
下周一，密切关注民生银行回调周期，13-14点是,3301,14,562,2.0,2015-09-25 22:18:42
此股本月剩下时间补跌，下月破6.5元止跌。 下波,8157,21,183,4.5,2015-09-23 23:32:49
民生银行(600016)大宗交易数据一览(09-24),5576,10,474,0.0,2015-09-24 20:27:21
民生，今天要转角了,5309,31,122,3.5,2015-09-23 09:05:12
民生银行启动大事业部制改革,7065,9,1432,0.0,2015-09-18 02:40:44
民生银行启动公司银行大事业部制改革,8610,7,3267,0.0,2015-09-17 18:06:23
民生银行买入建议,3507,20,378,2.0,2015-09-17 09:33:21
民生银行今日超大单流入排名第3名(09-14),6714,8,341,0.0,2015-09-14 16:15:04
民生银行明天会有一个涨停！,14847,43,143,4.0,2015-09-06 22:28:05
今天尾盘买进的，明天都套牢。,5496,12,134,3.5,2015-09-14 15:09:15
A股新规出台！,11600,18,300,3.5,2015-09-13 13:39:54
民生银行，套牢了，怎么办，求解，求解,14910,65,145,2.0,2015-09-02 16:51:03
5只个股尾盘净流入资金超亿元,100971,12,1561,0.0,2015-09-10 17:03:22
窥一斑可观全豹呵！我观棋又回来啦！,61916,86,406,4.0,2015-08-15 13:30:42
观棋单眼看市道论民生行！,43520,48,182,4.0,2015-09-01 23:57:28
期待凤凰涅槃,9947,8,803,0.0,2015-09-01 11:07:45
民生收购华富的资料,10753,9,710,3.0,2015-08-29 09:18:32
第三方支付哭惨了：基本功能被剥夺 即将沦为鸡,9861,32,3515,0.0,2015-09-04 18:00:46
证金转让四大行解读。,14146,21,298,4.0,2015-08-19 21:53:02
业绩0.78元  10派0.75元,14759,12,129,3.0,2015-08-29 10:16:19
国家队死拉银行耍流氓,5327,13,122,3.0,2015-08-31 14:00:16
2015年中报点评：息差保持稳定，资产质量承压,7469,9,735,0.0,2015-08-31 11:35:26
600016:民生银行独立董事关于2015年中期利润分,21534,11,862,0.0,2015-08-28 23:47:03
600016:民生银行关联交易公告,12191,8,1903,0.0,2015-08-28 23:42:27
民生中期业绩0.905元/股,69690,31,139,3.5,2015-08-28 14:24:21
民生银行今日超大单流入排名第9名(08-26),6350,5,314,0.0,2015-08-26 16:05:26
最后一发子弹打出去了，不知道打中靶心没有？,7029,16,169,4.0,2015-08-25 15:30:12
主力砸破3000点大关暴露三大意图,62913,713,5042,0.0,2015-08-25 15:31:05
真想救市为什么在5000点时候查两融。救市为什么,5117,8,320,3.0,2015-08-24 14:57:38
民生银行再现16.7亿元大宗交易,18200,16,326,0.0,2015-08-24 19:29:25
沪股通昨日携“史上次高”资金净流入抄底A股,19245,11,2256,0.0,2015-08-25 02:17:47
民生银行(600016)大宗交易数据一览(08-24),10634,18,563,0.0,2015-08-24 18:34:23
民生银行今日超大单流入排名第3名(08-24),9931,5,311,0.0,2015-08-24 16:16:24
全体股民到了被迫发出最后的吼声！,10615,16,746,2.5,2015-08-23 14:52:58
入手民生，给大家减减压,12740,34,11,3.0,2015-08-19 13:01:56
《美股暴跌530点，下周亚太股市必然大跳水！》,6419,15,196,3.0,2015-08-22 10:15:36
利好 买银行不如买证券，因为证券跌得多，注意,4829,15,193,3.5,2015-08-18 10:49:58
救市究竟救了谁,5733,12,401,3.0,2015-08-21 16:04:16
民生银行(600016)大宗交易数据一览(08-21),13738,33,588,0.0,2015-08-21 19:16:48
民生银行今日超大单流入排名第12名(08-20),7139,9,315,0.0,2015-08-20 16:06:41
快了，哥们又回来了，哈哈,5900,28,169,4.0,2015-08-20 16:03:18
民生银行: 信贷资产证券化业务规模今年将超500,12409,18,1319,0.0,2015-08-19 16:00:21
