标题,阅读,评论,字数,影响力,时间
5100点买的银行股，2600点时盈利,14917,15,148,3.5,2016-03-06 17:52:31
600000:浦发银行重大事项进展暨延期复牌的公告(,138360,42,958,0.0,2016-02-29 16:55:03
对两会不谈注册制应该中性偏谨慎解读,11582,20,144,3.5,2016-03-06 09:49:04
Don’t cry over the past， it’s gone. Don’,13696,25,323,4.0,2016-03-05 12:29:33
这次和上次不同了，银行比上次低，有上升空间，,15775,35,199,3.0,2016-03-05 07:01:50
热点在市赢率市净率偏抵的中小盘股 以行业龙头,11963,35,287,3.5,2016-01-25 21:21:26
媒体在搞移花接木啊，这算创新吗？,11983,22,301,3.5,2016-03-03 11:57:27
54股穿越牛熊：业绩8年稳增 股价仍超6124点水平,14830,72,1234,0.0,2015-09-16 03:49:50
来了来了,6890,13,917,2.0,2016-03-03 09:12:51
基金卖光银行股买中小创维持天价还来丢人现眼,19104,28,205,4.0,2016-01-22 08:36:58
3月德马克指标分析：3200--牛市最后的奔跑！,20056,43,1215,3.5,2016-03-02 18:17:34
放量过下降压力线震荡等短均线跟上，2933颈线位,18053,14,523,4.0,2016-03-04 08:39:01
念诗一首，聊以寄情,11386,15,307,3.5,2016-02-20 13:23:30
银行业金融投资又一新领蜮：转发 平安银行结盟,13406,23,1306,3.5,2016-03-02 13:34:47
破底翻量价齐升长阳逼近下降压力线，突破后有回,8785,22,567,4.0,2016-03-03 08:39:16
浦发银行近期持续震荡，许多朋友问老夫如何应对,61282,110,518,4.0,2015-12-09 11:40:17
浦发银行筹划非公开发行 16日起停牌,44586,10,287,0.0,2016-02-15 21:28:41
“正在筹划”非公开增发股份？一一那么应当不是,44087,42,229,3.5,2016-02-15 19:48:45
在浦吧混着混着就老了,22241,71,155,3.0,2015-08-27 05:33:47
继续停盘公告分析：增发价高，利好！,17715,21,144,3.5,2016-02-29 20:44:58
技术分析发帖再试一次,97803,259,557,3.5,2016-02-27 15:44:41
中国股市有很多令人费解但又很容易明白怪状，一,21088,12,536,3.0,2016-01-13 03:25:36
开盘就在五日线附近收复2741明日五日线拐头，二,37798,40,545,4.0,2016-03-02 08:43:02
借浦吧宝地为音响点赞,22851,121,10,3.5,2016-02-24 13:36:12
浦发停牌不止和张骏不出来有关？,16287,10,242,3.0,2016-03-02 11:26:18
盘点险资举牌战绩,74486,22,2851,0.0,2016-01-14 03:02:02
央行2016首降准 受益板块概念股一览,175811,26,892,4.5,2016-03-01 08:12:44
很多人会进入赚指数不赚钱的年代。,9748,13,224,4.0,2016-02-29 19:34:08
[图片],11580,25,118,4.0,2016-02-28 19:28:29
短均线重新粘合是否放量一举突破关键，二十日线,6431,22,462,4.0,2016-02-29 08:36:33
请小秘书等高手猜想一下浦发停牌定增目的,53656,63,151,3.0,2016-02-16 14:30:15
600000:浦发银行重大事项进展暨继续停牌公告,110202,31,603,0.0,2016-02-22 17:14:19
巨阴吞数阳击穿二十日线你怕了吗？一步到位考验,11200,34,615,4.0,2016-02-26 08:32:19
如果继续大炒概念疯狂投机今年第三次股灾将重演,15245,26,204,4.0,2015-08-27 14:10:02
去库存是房地产商的大利空！降低卖给农民工新市,26961,47,556,4.5,2015-12-15 10:12:42
别听人瞎吹，这种行情见大阴卖！！！,12276,24,180,4.0,2016-02-24 19:50:05
新股中签太难了,12595,11,144,3.5,2016-02-26 11:49:15
昨天这种行情我认为还会不时出现。,13040,9,192,4.0,2016-02-26 15:59:54
下跌接刀，收盘前继续增持招商行。,7995,7,184,4.0,2016-02-25 18:52:41
患得患失的总是生活中的弱者！！！,7870,12,274,4.0,2016-02-25 20:43:24
刚买就停牌  太背了,17352,18,129,4.0,2016-02-15 19:15:58
600000:浦发银行重大事项停牌公告,188715,39,501,0.0,2016-02-15 18:56:49
恍然大悟：创新高的走势啊！22天中18天大单持续,19061,9,379,3.0,2016-02-15 17:45:02
一个谣言就能让A股下跌6%，难倒不值得思考吗？,10691,17,136,3.5,2016-02-26 07:43:03
浦发银行今日超大单流入排名第4名(02-15),18099,4,331,0.0,2016-02-15 16:14:48
给昨天说大阴线要跑的点个赞,19478,67,136,3.5,2016-02-25 11:35:47
《这次危机比2008年更严重，雪崩式连跌》,28604,37,1109,3.5,2015-11-19 21:44:54
600000:浦发银行第五届董事会第五十一次会议决,69393,14,726,0.0,2016-02-25 15:57:47
600000做为死多的我孤独吗？,11427,23,161,2.5,2016-02-15 15:43:50
2015年下半年开始股市惨案全记录之20160225多少,7607,9,538,4.0,2016-02-25 15:40:41
看走眼了,26633,19,213,3.0,2016-02-15 13:47:07
说一说注册制之后的蓝筹股将何去何从,8498,7,265,3.5,2016-02-25 21:35:43
龙头浦发银行再创历史新高，量价配合更是锦上添,55491,65,243,3.5,2015-11-25 15:05:50
浦发银行(600000)融资融券信息(01-13),12928,12,542,0.0,2016-01-14 07:35:41
老炮遇见小忽悠,10563,43,124,3.5,2016-02-24 13:00:28
我的思维理念。,8876,5,492,4.0,2016-02-24 22:53:11
维稳行情，换帅行情，保持乐观。,10113,12,143,4.0,2016-02-23 19:00:32
主力在喝咖啡，再喝两杯用时35分钟,38507,178,17,3.5,2016-02-15 10:36:36
主动回补缺口超级主力志在高远，清洗浮筹、消除,4502,6,610,4.0,2016-02-24 08:38:17
换人是股市从原生态向新常态转变的拐点,21887,69,146,3.5,2016-02-20 13:55:49
大盘并未恐慌性下跌，不知下午走势如何。 老农,19230,35,209,3.5,2016-02-15 09:42:11
从今天起不打麻将，看书喝茶，不能熬夜了，留着,55401,81,190,4.0,2016-02-12 11:26:42
二十日线拐头之时即第一波反弹结束之日，3016是,4554,7,587,4.0,2016-02-23 08:41:46
卜卦：刘上任第一天指数开盘2888.60,26075,52,708,3.5,2016-02-22 09:36:59
浦发股价10倍市盈率之前最后一帖。个人认为银行,29219,27,498,3.0,2016-02-18 20:17:21
浦发何时复牌？,24309,14,174,3.5,2016-02-21 13:19:00
你若相信祖国未来更美好，就坚定持有银行股！别,19067,18,517,3.0,2016-02-14 22:25:05
彻底踏空，再反弹与本人无关！,29258,28,228,3.5,2015-10-12 15:26:10
高开高走是我们小散的共同心愿。,5506,10,139,3.5,2016-02-22 07:13:35
刘士余（牛市雨）大家怎么看？,14425,22,131,3.0,2016-02-20 12:40:15
600000:浦发银行关于发行股份购买资产暨关联交,111161,25,1014,0.0,2016-02-18 16:10:55
最好别张口闭口别人蠢。好好想想再说,9320,17,451,3.5,2016-02-21 16:02:47
1.强制分红，不得以送股代替分红。分红不能除权,15510,43,416,3.5,2016-02-20 09:53:16
卖出浦发银行，买重庆港九,21689,35,284,4.0,2015-08-25 09:45:14
只能用两个字一一无耻！,23442,26,132,3.5,2016-02-18 18:24:06
为什么我们的股市没有走好。,36823,47,374,4.0,2016-02-19 13:24:10
心态决定你的成败。,11716,11,734,3.0,2016-02-19 05:43:27
估计浦发经过和中国移动、生命人寿沟通后，为提,44851,33,279,3.0,2016-02-16 20:59:55
2月19日：对当前指数的德马克指标分析,23950,23,504,3.5,2016-02-19 15:32:27
今天的红包够大,23549,33,178,3.5,2016-02-05 15:14:11
从现在起潜水不再冒泡,9427,23,154,3.5,2016-02-18 18:08:21
底在何方？,8836,14,157,3.5,2016-02-17 15:57:44
要求调低银行拨备率的真正目的是什么？,11455,23,132,3.5,2016-02-17 21:24:29
还有多少老朋友在浦发啊？,18619,48,12,3.5,2016-02-16 13:34:25
购入招商银行，虽然不及浦发好。,19270,29,160,4.0,2016-02-15 12:13:51
聚焦[献花][献花]目前深深宝A 是十八岁的 深特,9050,8,382,3.0,2016-02-13 00:13:23
花猫,7104,27,114,4.0,2016-02-17 15:51:12
盼它跌，它不跌，一买就跌 等它涨，它不涨，一,9645,39,168,4.0,2016-02-17 00:56:04
影响股友心情的只是股价变化，过后原来是庸人自,9665,9,332,4.0,2016-02-17 11:13:01
外围股市大跌之我见,66787,30,259,3.5,2016-02-12 19:24:47
失去的金矿！,36209,35,383,4.0,2016-01-31 14:32:37
浦发银行16日起停牌 拟筹划定增事项,38487,2,302,0.0,2016-02-15 22:48:08
虽然神创股的调整尚在漫漫途中，一时还看不到头,20171,32,246,3.5,2016-01-28 08:21:21
与技友说浦发,37839,24,686,3.5,2016-02-07 19:27:42
今天去了豫园,16854,25,196,3.5,2016-02-10 19:21:16
浦发银行投资者：扫货绩优能源互联网10转30派6,11628,11,123,4.0,2016-01-27 14:18:08
千股跌停辞旧岁，万众爆仓迎新春！求横批！,19942,50,192,3.0,2016-01-29 00:07:24
猴年第一天：钻天猴和二踢脚,13078,25,136,3.5,2016-02-13 14:11:56
富德人寿继续举牌至20%，并和中国移动一块要求,81002,25,239,3.0,2015-09-12 09:31:59
我的猴年第一次技术分析预测待验证之趋势通道技,23703,59,415,3.5,2016-02-12 14:05:26
浦发银行现价18元，当心腰斩！,20910,16,161,4.5,2016-02-06 11:58:24
【年鉴】浦发银行热点事件 热门人物大回看,134723,13,3344,2.0,2016-02-05 15:31:08
指数就算跌倒1000点，浦发也值28元！,40517,40,644,3.5,2016-02-09 23:13:32
大盘、浦发、休假期的思考,27812,15,723,4.0,2016-02-10 12:23:08
春节要到了，预祝浦发吧的所有朋友：猴年吉祥！,15702,27,170,3.5,2016-02-06 09:48:14
坚守银行股不动摇,23378,7,649,3.0,2016-02-08 14:49:17
鉴于我的能力有限，全部撤出浦发，休息过年，主,40563,53,215,4.0,2016-02-05 12:58:24
新年愉快，投资投机顺利。,14171,13,332,4.0,2016-02-06 12:33:05
让智者去等W亿市值吧，本人节后将竞价卖出不发,14215,20,161,4.0,2016-02-05 19:21:34
浦发给大家一个过大年的好心情！赞浦大庄家，谢,50939,27,295,4.0,2016-02-05 15:17:47
请大家帮个忙,7640,16,127,4.0,2016-02-05 21:44:23
浦友们：莫悲伤！《浦发银行来日方长》,284826,526,368,4.0,2015-08-24 18:00:22
创板继续领涨,7556,12,448,3.5,2016-02-04 20:05:40
索罗斯最新预言！,16788,18,99,3.5,2016-01-07 20:00:27
沪深股市——龙头股的风采！,14833,43,137,3.5,2016-02-04 21:46:31
生命人寿提前给坚守浦发的股友发过年红包了,14555,14,230,3.0,2016-02-05 15:17:49
600000:浦发银行第五届监事会第五十二次会议决,43589,3,584,0.0,2016-02-04 19:14:56
浦发红包收好了，哈哈~~~,10927,13,140,3.5,2016-02-05 15:00:57
典藏恒久远，浦发永相随,14172,16,171,2.5,2016-01-21 10:27:04
拾几年前老农喜欢的是高送转股。十年前喜欢上了,18806,17,295,3.5,2016-01-31 18:24:46
抛！！！经济每况愈下，银行和券商离倒闭潮不远,33881,70,624,4.5,2015-08-26 12:54:00
中央二套正在播，保监会提示注意风险。,18699,18,134,3.5,2015-12-15 14:07:03
大利空！外资大举撤退中国，险资成华夏银行接盘,17789,28,184,4.5,2015-12-29 19:31:48
今天大盘要涨了,7656,20,128,3.5,2016-02-04 08:28:20
关于浦发与兴业等比价。,18149,12,240,4.0,2016-02-04 16:01:23
蓝筹股的春天,21117,64,135,3.5,2016-01-28 13:46:38
有人在吸纳筹码，但没人响应，,12178,14,148,4.0,2016-02-04 13:41:12
我选择持股过节！！！,8888,14,143,4.0,2016-02-04 14:26:57
去杠杆！那么都有哪些杠杆呢？,9170,25,412,3.5,2016-02-02 15:48:42
股市是最好的消灭财富的场所。16。5,19814,22,248,4.0,2016-02-01 17:01:38
四千努力唱多，3千五拼命做多，二千六跟人一起,19875,47,194,4.0,2016-01-30 12:55:51
按部就班,10751,28,151,3.5,2016-02-02 11:03:43
万能险A股劫：兑付洪峰将至 险资大幅减仓逃顶,28070,39,3714,3.5,2016-01-31 13:33:32
浦发银行：散户的机会来了！周四开启百点长阳,49295,354,279,3.5,2015-10-07 09:48:57
12月28日：扇形线技术分析讨论（续）,66211,155,356,3.5,2015-12-28 16:41:01
8月29日发图测试：反弹目标3500,5620,15,154,3.5,2015-08-28 15:27:14
8月24日卜莁：这一天，熊市来了么？,16894,81,1165,3.5,2015-08-23 14:28:59
不要把股市想得太复杂，很多事情都要通过时间来,12436,19,705,4.0,2016-01-30 17:35:54
上证综指——下周多头攻击的热点方向！,52204,162,451,3.5,2016-01-23 14:11:32
我相信--,20057,12,263,4.0,2016-01-29 08:46:08
600000:浦发银行关于2016年第一期绿色金融债券,33459,4,621,0.0,2016-01-29 18:51:01
布局春发行情，夏长可能没那么容易！！！,9426,22,155,4.0,2016-01-29 17:04:42
当你只能在市场跟人比大小时，胜负的天平其实早,14740,13,168,4.0,2015-12-04 19:19:23
离开吧，资本市场只能关注皮夹子机会！！！,9255,12,164,4.0,2015-12-27 20:12:07
发个贴，以为发在这，没想发到基金吧了？！！,8128,25,183,4.0,2015-11-22 20:35:11
养老金万亿元入市！首选：华夏银行（600015）,17457,56,312,4.0,2015-12-24 09:48:11
大家扫货盘小绩优：华夏银行！带涨整银行板块,11551,27,359,4.0,2016-01-20 14:49:38
小编删了我的帖,13125,37,125,3.5,2016-01-28 15:21:43
2015年浦发银行业绩指引略超预期,57370,9,669,0.0,2016-01-06 15:49:45
这次持小股的人，真得很危险，来浦发避险吧。,13592,19,231,4.0,2016-01-28 20:00:46
单针探底是底吗？参考1849点如果是底后市还有几,12600,31,585,4.0,2016-01-28 08:36:54
空仓也是学问 1现在是牛市吗?应该不是。2大盘走,24613,36,258,3.5,2016-01-09 17:10:37
危难之际，一招救市！！,13195,11,165,4.0,2016-01-26 23:07:18
浦发以破位，大家不要在安慰自己了,46795,82,201,3.0,2016-01-23 14:08:49
600000:浦发银行关于2016年第一期绿色金融债券,34293,2,550,0.0,2016-01-27 18:58:02
=午夜神灵在新年又有新观点与您分享=,17457,16,762,3.0,2016-01-01 23:09:41
年底了，看看这些让人恶心的基金干了啥！,13125,9,151,4.0,2015-12-26 11:48:02
驾校这样的股票我是不申购的。,9773,10,139,4.0,2016-01-27 17:57:07
浦发高抛低吸，这是最好的中长期稳健投资策略。,29911,71,238,3.5,2016-01-22 16:48:36
16个交易日股指四次千股跌停非理性，多杀多破位,8462,13,576,4.0,2016-01-27 08:41:13
我的2016预测记录与验证记录,51460,78,475,3.5,2016-01-19 12:16:44
坊间有说：“人越老越善”，a老农你却是越老心,8537,30,230,3.0,2016-01-26 17:54:12
明天敢跌我也同样地买股！！！,11051,17,153,4.0,2016-01-26 16:15:05
极端情况上证会跌到1949,8855,8,200,4.0,2016-01-26 19:54:38
人家就发了点心声，口诛笔伐的？？？,10127,24,133,4.0,2016-01-25 19:23:11
我什么也不种！,41280,32,576,4.0,2016-01-22 12:42:09
明天复明天，明天何其多,19717,49,135,3.5,2016-01-21 21:32:18
转载,10684,15,215,3.5,2016-01-22 12:24:03
浦发银行：金秋十月怎么走？节后建议布局四季度,9096,39,635,3.5,2015-10-06 10:41:31
惊呆了，2万股买盘就可控盘,12501,4,238,3.0,2016-01-15 14:07:43
五大行股价已跌到2400左右的价格,11822,25,202,3.0,2016-01-24 14:11:49
前期我在庄里跟大家提到的浦发银行，不知道大家,35331,121,302,3.5,2015-12-20 15:49:37
我可以负责任讲。小秘书就二傻子炒股。帮别人算,19471,86,201,3.5,2016-01-22 09:00:26
如何找到十倍股——银行股投资的逻辑 ,107701,39,3271,4.0,2016-01-22 18:21:34
现在能止跌的，只有汇金和社保的资金了，,29447,32,263,4.0,2016-01-21 16:38:53
大盘如期反弹了，在中小创的带领下反弹了！这次,28517,76,451,3.5,2016-01-18 14:00:29
上证综指——多头来临！（2016年1月21日）,14029,25,256,3.5,2016-01-21 21:42:26
大股东从来没有减持过的股票,10047,8,319,3.0,2016-01-21 21:55:54
什么时候涨停也不奇怪，还有筹码吗？,6850,10,197,4.0,2016-01-21 11:43:26
我要说什么呢，主力机构没有能力尽一步打压浦发,23295,44,259,4.0,2016-01-21 15:17:08
银行无敌..是永远拿在手里就一定无敌吗,24567,48,189,3.0,2016-01-17 11:14:22
如果你有十年的股龄，你会知道底在什么位置,10514,27,146,2.5,2016-01-21 16:50:37
检验你是否价值长期投资！筹码比短期价格重要。,11227,13,504,4.0,2016-01-20 20:17:46
明天打新，套里面的终于又派上用处了！！！,9236,31,140,4.0,2016-01-21 14:07:52
浦发银行——短期做空时机即将到来！,68019,58,475,3.5,2016-01-19 21:10:39
我的第二只股票，增持。,12220,19,150,4.0,2016-01-18 09:37:56
600000:浦发银行关于发行股份购买资产暨关联交,57266,18,931,0.0,2016-01-20 18:58:08
秘密地买入了一点浦发，等小股下跌，,9391,17,134,4.0,2016-01-21 11:01:26
休息是最高效的赚钱方法,5487,17,197,3.0,2016-01-21 10:30:16
为什么中国股市机构基金等赚钱的模式是诱骗中小,10741,17,184,3.0,2015-11-16 14:08:29
2016年注定是银粉年，祝愿众银粉投资顺利！,57699,92,625,4.0,2016-01-01 12:02:39
业绩快报显示2015年税后净利润符合预期；收入增,42371,5,701,0.0,2016-01-06 07:29:55
600000:浦发银行关于获准发行绿色金融债券的公,41215,10,776,0.0,2016-01-20 18:58:08
浦发的几个参考点要注意。17.23,52976,44,260,4.0,2016-01-20 11:29:36
三只银行股的业绩快报是股市报春鸟,23132,18,907,4.0,2016-01-15 16:01:34
中文在线股东为改善生活拟减持不超201万股,10336,17,325,4.0,2016-01-18 16:43:31
一个小散的喃喃自语,64533,59,400,3.5,2016-01-10 13:00:20
一散户进寺庙问禅师：大师，大盘如此暴跌，我该,58438,63,998,3.5,2016-01-07 14:55:01
3银行发布2015年业绩快报：浦发兴业净利增速减,62148,16,1606,0.0,2016-01-18 03:01:33
三千点之下股票价值逐步显现，只要破2850周线就,8110,8,479,4.0,2016-01-18 08:33:10
浦发银行：中线基本面具有投资价值，深套建议耐,10221,20,192,3.5,2016-01-14 15:50:04
浦发银行等强势股必须补跌,22317,35,185,3.0,2016-01-15 10:15:50
创业版回归理性才会有真正的慢牛,18075,32,180,4.0,2016-01-04 11:22:09
浦发银行(600000)融资融券信息(01-15),12921,5,544,0.0,2016-01-16 07:36:10
不好意思，按我的选股要求，A股仍旧不能买！！,42587,89,221,4.0,2016-01-16 18:47:36
我不介意透露一些操作，一些仓位，也许我欢迎下,23591,41,150,4.0,2016-01-15 19:51:10
给你一个小学算法。去与留你看着办17.58,20273,17,486,4.0,2016-01-16 14:52:41
熔断机制确实是画蛇添足，但它其实不是暴跌的主,24990,34,540,3.0,2016-01-08 03:30:49
不要怕，本人正在筹措资金入市托盘！！！,15975,32,164,4.0,2016-01-15 15:16:32
真金不怕火炼！,11842,17,151,3.5,2016-01-15 15:31:06
今天还是太心急了，下午在17.75元接了十万股，,17919,32,153,4.0,2016-01-15 16:02:34
马光远：A股需对权力减持 对契约和信用增持,8482,10,2153,3.5,2016-01-15 14:46:08
年底或掀蓝筹股行情 招商大盘净值稳步攀升,12720,12,1529,0.0,2015-12-03 08:24:48
浦发银行(600000)融资融券信息(01-14),14955,3,544,0.0,2016-01-15 07:35:39
浦发、兴业两个超级快报，足以秒杀许多中小创啊,19121,35,231,3.5,2016-01-14 20:08:26
收复3016点五日线下周一将拐头向上，反弹延续中,5701,6,558,4.0,2016-01-15 08:38:17
下午和明天可否大反攻？,14419,26,178,4.0,2016-01-14 11:16:38
（一阳吞4阴绝不是散户干的事）,10688,5,487,3.0,2016-01-14 12:25:42
套现4亿，罚款1580万元，这买卖值啊！,17790,25,150,3.5,2016-01-10 20:12:53
浦发威武！,12265,22,604,3.5,2016-01-14 12:44:01
我这一贴一发出，小散空头要彻底崩溃，空头的进,13076,28,556,3.5,2015-09-30 20:31:42
银行股今天翻红,12157,38,136,3.5,2016-01-12 09:30:14
生命人寿会继续买入浦发银行,17833,18,397,3.0,2016-01-13 11:38:39
非常集中等于暴涨！,79535,145,509,3.5,2015-11-23 20:40:43
股民不需要口号！股民需要的是务实的态度,7930,15,136,3.5,2016-01-12 10:13:44
小秘书你18.5走了。可19块几回来就是不对了。现,68612,198,204,3.5,2016-01-09 21:57:40
浦发银行(600000)融资融券信息(01-12),12902,5,544,0.0,2016-01-13 07:36:11
3000以下短期谨慎卖！！！,8006,6,364,4.0,2016-01-13 19:25:47
已找到第二只股票作为补充，浦发不再唯一 17.45,11199,12,165,4.0,2016-01-12 21:42:03
股民发造谣贴“能空仓就空仓、看到就是救命” ,9405,8,522,3.5,2016-01-12 12:54:39
上市银行年报披露扎堆3月末 平均利润增速或低于,39178,20,2233,0.0,2016-01-12 01:37:16
外媒称：中国股市显大户逃离潮 预计16年向下千,12616,24,140,3.5,2015-12-23 14:47:57
浦发银行 后期走势及个人看法,20019,60,227,2.0,2016-01-10 15:31:11
入市后，为什么很多人总说亏多赚少，我来说说因,28547,94,623,3.5,2015-12-21 14:10:14
离岸人民币兑美元快速回吐涨幅，20分钟内跌超30,8938,15,193,3.5,2016-01-12 11:52:11
制度设计的严重不公平,9183,17,174,3.5,2016-01-10 15:21:57
年前最后一波的主升浪，要不要把握！,58602,145,860,3.0,2015-12-25 17:13:54
老调重弹,8942,15,135,3.5,2016-01-11 13:52:40
我阳光，不怕套，不怕跌，视为机会 17.05,13318,20,150,4.0,2016-01-11 19:55:41
3000点上加紧卖，否则一整年你只能等解套！！！,9837,19,339,4.0,2016-01-11 12:36:44
当前大盘的技术分析一二,17359,28,358,3.5,2016-01-07 14:02:13
浦发银行——股市保卫战的急先锋！,15614,23,207,3.5,2016-01-09 17:41:05
我又买股了，不少于100股,11928,18,131,4.0,2016-01-11 13:17:01
暂行熔断机制是保护了小股！！！17.12,5944,17,149,4.0,2016-01-11 10:01:02
浦发是要守住，不要让坏人当道。17.36,4874,9,143,4.0,2016-01-11 11:12:13
传一月份行情将破2850点！下月股灾将来临,13723,17,135,3.5,2015-12-25 14:03:56
辩证思考。很多事情不是你所想像。,21608,20,593,4.0,2015-12-15 12:08:49
很多人被套一些就受不了，17.49,16405,33,217,4.0,2016-01-09 14:11:29
我认为浦发只值8块钱,21771,21,275,4.0,2016-01-09 15:50:07
A股接下来靠谁托？？？,8567,14,256,4.0,2016-01-09 18:41:05
银行H股的投资价值,15272,19,484,3.0,2016-01-09 11:36:15
浦发浦发；我回来了,7663,23,496,3.5,2016-01-10 16:33:38
看到这几天大盘及浦发的走势，对追高买入的朋友,31430,59,253,3.5,2016-01-07 10:22:08
上证指数15年12月31日多周爻线解,12912,33,1110,3.5,2016-01-04 23:11:15
大批恶炒创业板的私募基金被清盘、平仓,12954,13,427,4.0,2016-01-09 11:13:44
到了,18737,52,124,3.5,2016-01-08 09:47:24
我已做好了长久战，不怕任何被套。,14729,18,174,4.0,2016-01-08 15:38:18
小股民以自残的方式打败了国内机构。17.51,11924,13,265,4.0,2016-01-07 19:08:41
现实点吧，傻瓜不够用了1,49251,54,311,3.5,2015-12-09 13:11:58
熔断机制保护了价值投资者。正确的事要坚持。,14903,24,151,4.0,2016-01-07 14:28:50
浦发的价值不随融断机制跳舞,8351,7,106,4.0,2016-01-07 10:51:15
浦发银行今日超大单流入排名第7名(01-07),18933,6,331,0.0,2016-01-07 16:05:53
浦发银行买点（2016年1月7日）,12727,22,85,3.5,2016-01-07 14:54:40
我知道不会亏损，但需要一点点时间罢了。,11854,18,135,4.0,2016-01-06 14:18:29
2500左右才可以进场捡皮夹！！！,7339,14,184,4.0,2016-01-07 10:30:01
今天的半公室,10434,17,389,3.5,2016-01-07 11:18:25
技术分析熔断,10145,26,399,3.5,2016-01-07 10:48:18
阅读4举报本帖 生命增持浦发已告一段落。想控股,22216,35,318,3.5,2015-12-15 21:09:32
没有任何实在利空的暴跌,11463,14,264,4.0,2016-01-04 21:39:20
欧美大跌五日均线下压看3327支撑，量能覆盖巨阴,5272,8,575,4.0,2016-01-07 08:46:32
新年第一个赞，点给长宁府,13923,36,408,3.5,2016-01-06 10:40:22
浦发风险已经出现，生命人寿等机构不增持，20多,18915,20,202,2.5,2015-12-14 11:16:00
股海随笔---寻找成功的阶梯,9292,28,1261,4.0,2015-11-07 16:44:01
这是我炒股以来看到最有哲理的一帖，入木三分！,12320,17,333,2.5,2016-01-05 21:37:55
证券行的融资融券什么时候降低利率！！,7595,5,216,4.0,2016-01-06 17:08:11
1.5机构荐股一览：5只个股还能涨3成以上！,53101,20,3041,4.0,2016-01-05 19:59:22
转战兴业和南京的浦粉：别再互掐了！,71790,122,923,4.0,2015-12-05 17:06:41
人保持股华夏银行19.9%！首钢抢权大战爆发！,9583,14,368,3.5,2015-12-31 14:49:49
2015年业绩快报点评：不良超预期，拨备增压力,37977,10,745,0.0,2016-01-05 15:39:30
600000:浦发银行2015年度业绩快报公告,80792,33,1127,0.0,2016-01-04 17:09:16
两融余额14连增后首降 资金持续流入银行股,211000,107,1891,0.0,2015-11-25 04:13:26
首份2015年业绩快报：浦发银行净利润506亿增7.6,52698,30,387,0.0,2016-01-04 17:20:51
熔断机制保护了买低估值的人，明天继续买。,22297,41,204,4.0,2016-01-04 18:10:50
我只是一名对股票投资感兴趣的散户，此文仅是我,30375,83,899,3.0,2015-12-22 11:17:46
浦发银行去年净利506亿 同比增7.6%,26055,14,218,0.0,2016-01-04 17:57:27
再见2015！展望2016~~大盘解读,10255,39,946,3.5,2015-12-30 16:12:25
浦发银行发布业绩快报 去年净赚505.98亿元,22839,10,888,0.0,2016-01-05 01:48:35
那道小学数学题，今天公布我的答案,22843,56,136,3.5,2015-09-23 08:44:00
热烈庆祝,13008,28,167,3.5,2016-01-04 13:19:52
再接再励,7271,10,145,3.5,2016-01-04 13:28:49
浦发不可能跌破18元。,17555,33,341,4.0,2015-12-28 21:38:30
【讨论】熔断机制下 银行股才具备真正的投资价,28495,4,1847,4.0,2016-01-04 14:53:46
1月6日，浦发又是第一家公布年报快报,45776,32,137,4.0,2015-12-20 10:28:39
炒股改变了我的。。。,10054,17,873,3.0,2015-12-31 11:03:57
600000:浦发银行关于发行股份购买资产暨关联交,14389,9,1122,0.0,2015-11-23 21:37:16
600000:浦发银行关于修订公司章程获中国银监会,34978,6,506,0.0,2015-12-29 18:27:12
这里的人都空仓这么神奇吗，我又准备要买股了，,9916,23,152,4.0,2016-01-04 11:13:12
上涨之时怕你手慢，买不到。,5832,9,156,4.0,2016-01-03 22:32:21
年前最后一波主升浪，要不要把握！,13268,44,859,3.0,2015-12-25 17:11:45
杭州银行、上海银行的发行价是多少？以多少市盈,57984,19,252,4.0,2015-12-30 19:21:29
少数小散能被榔头敲醒，多数属于永不醒！！！,12522,18,218,4.0,2015-12-31 18:45:26
榜样的力量,19724,38,150,3.5,2015-12-18 11:51:17
2016年浦发筹码比价格重要！！！,23668,20,710,4.0,2016-01-01 11:45:35
谨记是资金推动股价上涨。1 2 7定律没有改变。,9865,19,312,4.0,2016-01-03 12:04:38
2015很悲伤,8280,12,206,3.0,2016-01-02 19:46:40
懒牛发布的第一份阳历年报，2015年懒牛盈利百分,19091,18,474,3.5,2015-12-31 16:40:43
一个人注册几个号不难，难在要用几个身份性格。,10372,14,198,4.0,2016-01-01 22:17:49
上午只成交了12万手，建议让浦发休市一年,7984,7,245,4.0,2015-12-30 12:02:28
明年再战。损失中，把钱花出去。,17679,36,131,4.0,2015-12-31 11:19:26
年底行情揭秘——波段买卖点的选择（2015年10月,94847,316,243,3.5,2015-10-19 20:59:58
火山爆发前的银行板块，野蛮人哄抢的银行板块！,54113,70,726,4.0,2015-12-22 22:55:25
我认为主力机构没有能力打压浦发。18.74,13170,19,153,4.0,2015-12-29 18:27:10
继续加仓，欢迎下跌。,5241,10,131,4.0,2015-12-31 10:30:31
20元以下的浦发是来提款！只要你拿得住！,13331,14,273,4.0,2015-12-23 12:33:31
但愿下午和明天守得住。损失中。18.55,13733,18,143,4.0,2015-12-30 11:25:54
600000:浦发银行公司章程(2015修订),32945,12,1637,0.0,2015-12-29 18:27:12
小米鼠的嘴是怎么长的～～,5552,16,118,3.0,2015-09-22 07:38:00
浦发流通散户已经少于12亿股！,22521,17,616,3.0,2015-12-23 17:26:23
