标题,阅读,评论,字数,影响力,时间
保利地产：周四值得布局的金股,4986,16,394,3.5,2015-12-09 20:40:50
保利地产前11月签约金额1338亿同比增长12%,25983,3,283,0.0,2015-12-08 17:56:35
600048:保利地产2015年11月份销售情况简报,40287,7,473,0.0,2015-12-08 15:36:02
保利地产拟联合设立房地产投资基金管理公司,38720,12,587,0.0,2015-12-07 13:33:36
多关注下，翻倍大牛股！,5162,11,1148,3.0,2015-12-05 14:51:18
600048:保利地产2015年第7次临时董事会决议公告,13768,15,1081,0.0,2015-12-04 16:49:39
继续拉升，目标10。50,5779,14,133,3.5,2015-12-01 08:24:18
保利明天涨停，回帖每人一个苹果,4643,36,140,4.0,2015-12-02 22:22:32
保利28亿拿下珠海十字门商住地 溢价率45.83%,7973,3,926,0.0,2015-12-04 15:27:03
一个大传闻 突袭股市！,29742,85,1128,0.0,2015-12-02 10:05:53
【讨论】房子低估还是股票低估，你会卖房买股吗,3315,7,1837,4.0,2015-12-04 10:48:44
市场热议“房贷利息抵个税”,5577,7,1827,0.0,2015-12-03 15:10:40
600048:保利地产:中国保利集团公司关于保利房地,16954,9,379,0.0,2015-12-02 19:36:52
二八切换 注意关键点位！！,28323,42,201,2.5,2015-12-03 10:36:16
【讨论】保利多头主力还能叼多久？,19004,16,1787,4.0,2015-12-03 09:43:51
今天涨停版卖了万科a，换了保利,4553,17,140,2.5,2015-12-02 11:05:03
保利地产(600048)龙虎榜数据(12-02),23685,44,748,0.0,2015-12-02 17:18:51
房贷利息抵扣个税仍处研究阶段 预计短期难出台,23207,66,2436,0.0,2015-12-02 13:13:10
“中小创”流出规模扩大 地产股强势“吸金”,6790,21,1691,0.0,2015-12-02 07:46:17
600048:保利地产股票交易异常波动公告,11643,6,1153,0.0,2015-12-02 19:20:23
保利地产--房地产崛起释放一重要信号绝不容忽视,6175,53,617,3.5,2015-12-01 16:13:58
“三面”叠加烘热房地产业 逾46亿抢筹地产股,12482,11,2653,0.0,2015-12-02 01:13:54
保利地产今日超大单流入排名第1名(12-01),11446,6,345,0.0,2015-12-01 16:07:18
保利地产:该不该逢低买入持有，用公开数据说话:,13488,19,1570,4.5,2015-11-25 09:04:16
今日尾盘资金抢筹这些个股,56338,11,1566,0.0,2015-12-01 17:39:26
姐已满仓了,11419,26,164,3.5,2015-10-22 10:38:52
保利地产:多机构维持“买入增持”评级:,19706,22,976,4.5,2015-11-23 15:37:02
比较方能见真金！,3881,14,169,4.5,2015-11-24 12:31:50
三股价值被严重低估翻番在即,60131,17,3123,0.0,2015-11-23 08:13:21
保利地产：周四原型毕露，坚守最后一道关口~！,8743,33,378,2.5,2015-11-18 21:37:36
IPO与SDR两大因素影响 场外资金炒作明显谨慎,8048,13,680,3.5,2015-11-22 13:08:34
（ 黑周三尾盘杀丢年线，伞哥收评+保利地产论股,27360,53,496,4.0,2015-11-18 20:39:51
保利地产今日超大单流入排名第2名(11-18),8941,7,342,0.0,2015-11-18 16:08:22
保利地产一度放巨量拉涨停，后市长期看好。,9584,38,241,4.0,2015-11-18 16:07:21
券商巨震，出货还是洗盘,3675,17,1108,4.0,2015-11-18 16:56:38
保利地产“三位一体”养老模式显成效 与太平人,4563,8,5981,0.0,2015-11-10 01:40:11
600048:保利地产公司章程(2015修订),9685,9,1659,0.0,2015-11-18 15:53:16
【讨论】地产股能否像前期券商股一样连续逼空？,17987,19,1528,4.0,2015-11-18 13:33:00
保利地产昨日看法今日分析,3591,15,224,3.5,2015-11-17 12:32:33
今天地产板块有持续性性有板块效应，是最强的板,3698,17,234,4.0,2015-11-18 13:06:01
掘金互联网+ 智能停车厂商圈地“大跃进”,7982,8,2472,4.5,2015-11-17 08:56:05
保利地产150亿元公司债券获证监会核准发行,8145,15,679,0.0,2015-11-16 17:47:02
600048:保利地产关于向合格投资者公开发行公司,12755,8,728,0.0,2015-11-16 16:17:16
怕个鸟，今天早上8.85果断买入5000股，绝对相信,3472,5,196,4.0,2015-11-16 10:48:27
明天要是不涨停，我托裤头在南京总统府跑三圈！,7418,20,154,3.5,2015-11-11 23:58:52
三股价值被严重低估翻番在即,39032,16,2942,0.0,2015-11-13 08:09:24
10月销售低于预期,8204,5,912,0.0,2015-11-12 07:31:59
保利地产(600048)大宗交易数据一览(11-11),7576,8,481,0.0,2015-11-11 18:29:34
明天再坚持一天，以后直冲15元。,9606,26,142,3.5,2015-11-09 17:25:57
保利地产   后期有企稳上涨的趋势，建议继续持,2710,6,201,3.0,2015-11-09 12:33:00
保利地产10月签约金额同比降24.37%,8778,15,286,0.0,2015-11-08 16:27:13
保利地产1-10月销售签约面积同比增长15.23%,5543,7,356,0.0,2015-11-08 18:23:15
600048:保利地产2015年10月份销售情况简报,9279,10,475,0.0,2015-11-08 13:52:25
保利董事长宋广菊:资金是制约养老地产发展的关,8594,9,1121,0.0,2015-11-06 12:53:53
保利地产将与太平人寿组建国内首支养老产业基金,9348,8,975,0.0,2015-11-06 14:18:03
审慎前行 坚定转型,9951,11,909,0.0,2015-11-02 14:59:11
今天稳稳站住在9.18上,4179,16,134,3.5,2015-10-28 09:04:42
南京114.5亿元成交8地 保利万科新城分别抢下地,61740,15,909,0.0,2015-10-28 17:54:32
保利地产纯讨论帖直到本人解套,25950,82,734,2.0,2015-09-14 15:27:27
机构推荐：本周10金股具备反弹潜力(11/2),12206,14,9869,0.0,2015-11-02 07:52:36
机构推荐：下周具备反弹潜力的10金股,15631,8,9838,0.0,2015-11-01 12:47:51
前三季度净利润同比增长6.4%，估值低廉,7900,10,1166,0.0,2015-11-01 11:06:32
保利地产前三季净利64.7亿 同比增6%,5610,8,473,0.0,2015-10-29 23:18:04
600048:保利地产2015年第三季度季报,54921,20,1127,0.0,2015-10-29 17:56:07
保利地产前三季净利64.7亿 证金系持股逾12%,12026,24,519,0.0,2015-10-29 18:15:50
三季报内幕：证金持股3.3亿股，汇金及其它国家,6186,16,154,4.0,2015-10-28 10:04:57
保利广东江门百亿工程陷欠薪门 多地楼盘被曝质,106675,114,10907,0.0,2015-09-07 09:06:08
让我们共同去操宋广菊,3248,9,130,3.0,2015-10-27 14:59:39
忍不住在9.11全部清仓了，终于解套了，但愿坚守,8900,21,172,2.5,2015-10-23 14:38:38
私募：下周市场或冲高回落 “十三五”题材仍有,16568,16,1705,0.0,2015-10-25 08:38:10
保利地产今日超大单流入排名第6名(10-23),5810,3,342,0.0,2015-10-23 16:07:43
保利天悦：白银时代的利润奶牛,5552,7,1411,0.0,2015-10-23 04:04:16
保利地产：中银国际买入评级，目标价38.18,11632,23,1065,2.0,2015-10-17 18:27:37
9月土地拓展力度大 ，瞄准高利润城市,8995,13,1339,0.0,2015-10-13 21:28:46
600048:保利地产关于本公司获得房地产项目的公,15953,8,1651,0.0,2015-10-11 13:42:07
600048:保利地产2015年9月份销售情况简报,9885,11,469,0.0,2015-10-11 13:41:36
国家做到房贷降首付就说明房地产过剩，市场不景,10663,32,277,2.5,2015-10-02 09:55:09
房地产业正在缓慢复苏 但不要着急投资地产股,155642,99,1348,0.0,2015-10-05 09:20:08
坚定看好保利的优秀业绩，看好保利央企双保整合,10557,10,216,3.5,2015-10-02 12:51:30
还有多少人在坚守保利？,13185,28,132,3.5,2015-09-25 14:11:14
保利地产联合体底价8.55亿竞得佛山新城宅地,7632,15,546,0.0,2015-09-28 18:12:33
600048 保利地产增发:2015年度拟非公开发行不超,7217,9,376,3.5,2015-09-23 20:40:58
保利地产：重大利好空降，涨停一触即发！,3661,5,179,4.5,2015-09-25 06:01:21
大盘企稳向上了，保利强劲补涨，房地产金九银十,15956,18,232,3.5,2015-09-24 09:45:43
明天开盘一字涨停,7543,24,126,3.5,2015-09-22 13:54:05
保利地产搞大了，资产重组到98元可期,10389,19,402,3.5,2015-09-20 12:57:07
保利地产(600048)高管持股数据一览(9-15),8196,10,440,0.0,2015-09-17 21:36:32
600048:保利地产股权激励计划首个行权期第五次,14112,15,1825,0.0,2015-09-16 19:22:21
保利地产41亿摘上海大场镇商住地 溢价率107%,9871,9,783,0.0,2015-09-16 17:29:39
600048:保利地产验资报告,11996,5,147,0.0,2015-09-16 19:22:42
保利地产大家有多少股晒晒！我26000价12.39,8452,36,160,1.5,2015-09-14 10:18:28
600048:保利地产关于公司部分董事增持计划完成,81578,23,961,0.0,2015-09-14 19:07:29
保利南昌高尔夫别墅任性违建 鸡鸭成群菜地遍野,9019,24,3789,0.0,2015-09-14 08:49:57
销售高速增长 拿地依然谨慎,7512,7,1005,0.0,2015-09-13 09:55:36
保利地产:估值洼地、越跌越买、机不可失、时不,55344,64,3578,4.5,2015-08-22 14:09:30
600048:保利地产2015年第一次临时股东大会的法,8596,8,1678,0.0,2015-09-11 17:10:34
群益证券：保利地产买入评级,18233,21,929,0.0,2015-09-11 08:26:25
利好政策不断 逾7亿元资金逆市抢筹14只地产股,30797,13,1625,0.0,2015-09-11 03:04:55
8月销售点评：销售同比大增,7510,11,1224,0.0,2015-09-11 10:20:31
8月销售环比正增长，低估值优势明显,7059,6,978,0.0,2015-09-10 13:43:04
业绩增长稳健，转型持续推进,8639,7,1346,0.0,2015-09-10 14:16:15
销售增长，金九银十推盘提速,9016,15,1194,0.0,2015-09-09 19:51:05
海通证券：保利地产全年有望完成1700亿销售,8127,13,594,0.0,2015-09-09 18:00:18
公司公告点评：销售顺利放量，股价超跌明显,11326,19,1070,0.0,2015-09-08 19:45:40
600048:保利地产2015年第一次临时股东大会会议,17898,13,1699,0.0,2015-09-02 19:19:30
保利地产8月份签约金额同比增长47%,10829,21,224,0.0,2015-09-07 18:16:54
保利地产今日超大单流出排名第5名(09-07),7980,10,314,0.0,2015-09-07 16:21:09
600048:保利地产关于本公司获得房地产项目的公,17589,8,842,0.0,2015-09-07 18:09:22
600048:保利地产2015年8月份销售情况简报,12166,11,468,0.0,2015-09-07 18:08:51
保利首开北京孙河夺地 刷新区域单价解套前地王,10384,13,1831,0.0,2015-09-06 17:26:20
求横批 石达开兵败安顺场 痴股民死守三千点。,13729,42,152,3.5,2015-09-03 07:56:03
大家都来晒晒成本，我13.56，看看有没有比我还,3008,23,185,2.0,2015-08-31 15:51:41
大底即将筑成，坚定逢低买入低估值品种，直接捂,8668,16,418,3.5,2015-09-01 10:29:18
大家注意了，国际股市大跌，A股必将跟跌，明天,4126,10,212,3.5,2015-09-01 23:17:55
保利地产今日超大单流入排名第16名(08-31),11168,9,313,0.0,2015-08-31 16:06:04
保利今天股价会在8.36,6321,11,134,1.0,2015-08-31 13:31:26
保利地产：“5P战略”存想象空间,10395,16,2590,0.0,2015-08-30 02:15:12
600048:保利地产关于实际控制人增持公司股份的,28532,41,990,0.0,2015-08-27 22:46:54
诚信忠告:地产龙头估值洼地股，越跌越买、只买不,19014,33,4310,4.5,2015-08-25 18:36:36
公司半年报：整体销售优于行业，市场占有率保持,7451,8,1157,0.0,2015-08-27 11:38:04
整体销售优于行业，市场占有率保持提升,6865,4,1264,0.0,2015-08-27 19:08:35
利润率高于预期带动业绩好于预期；财务状况呈现,7077,4,916,0.0,2015-08-26 16:47:54
增长与转型并举,10392,14,873,0.0,2015-08-26 15:58:41
东兴证券：保利地产推荐评级,7657,8,3173,0.0,2015-08-26 13:46:05
600048:保利地产2015年半年报,16485,11,2040,0.0,2015-08-24 19:22:35
2015年半年报点评：业绩亮眼，积极谋变,9284,12,2112,0.0,2015-08-26 08:20:36
保利地产(600048)融资融券信息(08-25),5048,5,520,0.0,2015-08-26 08:20:13
低估值绩优行业龙 头价值有纠偏需要,9609,15,1306,0.0,2015-08-26 10:14:51
稳健的领跑者,10935,18,852,0.0,2015-08-25 18:07:17
业绩高增长，估值已便宜,12210,18,1272,0.0,2015-08-25 14:17:07
2015半年报点评：业绩销售靓丽，大象凸显价值,10185,18,850,0.0,2015-08-25 16:00:02
这交易真有规律,50948,15,122,1.0,2015-08-24 20:36:03
保利地产拟发规模不超过150亿元债券,8554,16,211,0.0,2015-08-25 08:42:10
保利地产中期净利近50亿元 同比增三成,12727,18,499,0.0,2015-08-24 20:41:29
600048:保利地产2015年半年报摘要,15668,13,1956,0.0,2015-08-24 19:22:19
冬天已到春天不远，别人恐惧时买入是智者！,4770,11,3014,4.5,2015-08-24 13:09:49
还有的涨嘛，9.94的成本,8111,27,136,2.5,2015-08-21 19:31:54
预备，唱！熊在吼！牛在逃！股民在咆哮！股民在,5871,16,253,2.5,2015-08-22 08:38:26
我们看中了保利地产！,8240,23,341,3.5,2015-08-19 21:36:46
